snapped_at,price,market_cap,total_volume
2018-09-30 00:00:00 UTC,0.010615919533497203,0.0,449.56536284807373
2018-10-01 00:00:00 UTC,0.01494828192319194,0.0,6486.2773304939865
2018-10-02 00:00:00 UTC,0.011591399801177982,0.0,263.4679924616704
2018-10-03 00:00:00 UTC,0.009041426869381341,0.0,284.78243446278407
2018-10-04 00:00:00 UTC,0.005290094808281634,0.0,1090.8175494676727
2018-10-05 00:00:00 UTC,0.005354036614672981,0.0,0.0
2018-10-06 00:00:00 UTC,0.010921015837644724,0.0,255.22802659880276
2018-10-07 00:00:00 UTC,0.01073461272507119,0.0,367.3826363106536
2018-10-08 00:00:00 UTC,0.0067958536934511204,0.0,11.65424391242751
2018-10-09 00:00:00 UTC,0.010989157422162433,0.0,1540.177809046855
2018-10-10 00:00:00 UTC,0.015737238733555415,0.0,0.6294580748647495
2018-10-11 00:00:00 UTC,0.010814032637420336,0.0,0.0
2018-10-12 00:00:00 UTC,0.010814032637420336,0.0,0.0
2018-10-13 00:00:00 UTC,0.010814032637420336,0.0,0.0
2018-10-14 00:00:00 UTC,0.010814032637420336,0.0,0.0
2018-10-15 00:00:00 UTC,0.010814032637420336,0.0,0.0
2018-10-16 00:00:00 UTC,0.008288302916053189,0.0,285.85802723024426
2018-10-17 00:00:00 UTC,0.008716243644258112,0.0,789.9940901264871
2018-10-18 00:00:00 UTC,0.008632567899281457,0.0,0.0
2018-10-19 00:00:00 UTC,0.009372695914129758,0.0,249.6167280042242
2018-10-20 00:00:00 UTC,0.009423404125665703,0.0,351.2720892946315
2018-10-21 00:00:00 UTC,0.009584752760691513,0.0,0.0
2018-10-22 00:00:00 UTC,0.006833025344937931,0.0,773.5499485633322
2018-10-23 00:00:00 UTC,0.00954721558697057,0.0,277.34652401487233
2018-10-24 00:00:00 UTC,0.009723736773273829,0.0,0.0
2018-10-25 00:00:00 UTC,0.009723736773273829,0.0,0.0
2018-10-26 00:00:00 UTC,0.00932350304837528,0.0,384.1283255930615
2018-10-27 00:00:00 UTC,0.009331290924311621,0.0,0.0
2018-10-28 00:00:00 UTC,0.009667146721001833,0.0,140.28072210521185
2018-10-29 00:00:00 UTC,0.009720894803667788,0.0,295.97848609811024
2018-10-30 00:00:00 UTC,0.009317946812234504,0.0,947.474203554311
2018-10-31 00:00:00 UTC,0.007375506889686278,0.0,230.11581495821187
2018-11-01 00:00:00 UTC,0.009439663335320102,0.0,83.57770188867754
2018-11-02 00:00:00 UTC,0.01183461189355101,0.0,1987.0302253123052
2018-11-03 00:00:00 UTC,0.0120051497327664,0.0,293.5487720274271
2018-11-04 00:00:00 UTC,0.009030575884792388,0.0,67.73852401641007
2018-11-05 00:00:00 UTC,0.012283518136632487,0.0,103.41750973793162
2018-11-06 00:00:00 UTC,0.014317630079093117,0.0,388.43731836342636
2018-11-07 00:00:00 UTC,0.014856544609566305,0.0,0.0
2018-11-08 00:00:00 UTC,0.009808676889516359,0.0,0.0
2018-11-09 00:00:00 UTC,0.006831823300558439,0.0,2859.880502037364
2018-11-10 00:00:00 UTC,0.012585008247645184,0.0,1367.157616128232
2018-11-11 00:00:00 UTC,0.01263298018012073,0.0,0.0
2018-11-12 00:00:00 UTC,0.01263298018012073,0.0,0.0
2018-11-13 00:00:00 UTC,0.013345395789762985,0.0,539.1911062172315
2018-11-14 00:00:00 UTC,0.013093338060376884,0.0,0.0
2018-11-15 00:00:00 UTC,0.012710831337650006,0.0,0.0
2018-11-16 00:00:00 UTC,0.011708975926420662,0.0,1501.0550470820656
2018-11-17 00:00:00 UTC,0.011279577104119998,0.0,19.187984249609336
2018-11-18 00:00:00 UTC,0.011255617300312222,0.0,9.755242550215337
2018-11-19 00:00:00 UTC,0.011270494396911817,0.0,0.0
2018-11-20 00:00:00 UTC,0.005786757703247118,0.0,2025.497414458626
2018-11-21 00:00:00 UTC,0.008938795505400238,0.0,1060.3851415558881
2018-11-22 00:00:00 UTC,0.00915054640404741,0.0,0.0
2018-11-23 00:00:00 UTC,0.007829817210762867,0.0,1255.4560940780761
2018-11-24 00:00:00 UTC,0.007722465648458694,0.0,313.0161949791911
2018-11-25 00:00:00 UTC,0.002566450760658727,0.0,3.5539880601324385
2018-11-26 00:00:00 UTC,0.007758305657184414,0.0,0.0
2018-11-27 00:00:00 UTC,0.007343980707973734,0.0,6085.082658674164
2018-11-28 00:00:00 UTC,0.006645689737825385,0.0,13575.277758871289
2018-11-29 00:00:00 UTC,0.00832650349521064,0.0,6424.030433529773
2018-11-30 00:00:00 UTC,0.007246191467803486,0.0,782.3942710585518
2018-12-01 00:00:00 UTC,0.007468006701841759,0.0,390.13371833843075
2018-12-02 00:00:00 UTC,0.005380450996494304,0.0,69.03493325438552
2018-12-03 00:00:00 UTC,0.006373084473286894,0.0,3304.2470524348064
2018-12-04 00:00:00 UTC,0.006793285342619294,0.0,3465.249119355772
2018-12-05 00:00:00 UTC,0.007411911596803896,0.0,98.14184393933535
2018-12-06 00:00:00 UTC,0.004296692813514798,0.0,146.12082292215996
2018-12-07 00:00:00 UTC,0.006132305867402173,0.0,137.03932908982188
2018-12-08 00:00:00 UTC,0.005150060586535059,0.0,0.0
2018-12-09 00:00:00 UTC,0.005707905826808676,0.0,7547.667302042694
2018-12-10 00:00:00 UTC,0.006364004062445512,0.0,41358.53260019218
2018-12-11 00:00:00 UTC,0.005967543136220997,0.0,29.83771568110498
2018-12-12 00:00:00 UTC,0.005967543136220997,0.0,0.0
2018-12-13 00:00:00 UTC,0.005976814092431121,0.0,7.457213529271458
