snapped_at,price,market_cap,total_volume
2021-12-02 00:00:00 UTC,147.99964319170053,0.0,607808.6068260901
2021-12-03 00:00:00 UTC,147.99964319170053,0.0,607808.6068260901
2021-12-04 00:00:00 UTC,151.163724330217,0.0,872160.9579209451
2021-12-05 00:00:00 UTC,137.93820469725688,0.0,660656.9710207519
2021-12-06 00:00:00 UTC,124.841405507756,0.0,391630.2167526833
2021-12-07 00:00:00 UTC,111.40418189301433,0.0,260870.1691105346
2021-12-08 00:00:00 UTC,107.44021639771326,0.0,280038.7071983004
2021-12-09 00:00:00 UTC,89.74721823993782,0.0,685680.9824151936
2021-12-10 00:00:00 UTC,83.8562242930457,0.0,320929.45329497755
2021-12-11 00:00:00 UTC,84.04341089589907,0.0,250361.1804573521
2021-12-12 00:00:00 UTC,72.6537184037909,0.0,438832.44993502396
2021-12-13 00:00:00 UTC,56.97481506085848,0.0,173555.37994717687
2021-12-14 00:00:00 UTC,57.50054814704246,0.0,328103.27394977334
2021-12-15 00:00:00 UTC,54.71681413468017,0.0,163788.38264225493
2021-12-16 00:00:00 UTC,52.66760262716075,0.0,141834.98472287462
2021-12-17 00:00:00 UTC,52.3245029736938,0.0,179990.13180494413
2021-12-18 00:00:00 UTC,47.784045551060444,0.0,76991.94716593505
2021-12-19 00:00:00 UTC,42.40416010487377,0.0,127631.52944374236
2021-12-20 00:00:00 UTC,44.91197928913405,0.0,205943.38346393945
2021-12-21 00:00:00 UTC,43.155056292779655,0.0,85816.79325525207
2021-12-22 00:00:00 UTC,44.61094742764985,0.0,163697.98752082142
2021-12-23 00:00:00 UTC,50.35786182056012,0.0,167883.27608084542
2021-12-24 00:00:00 UTC,50.28671478725955,0.0,141399.03432512525
2021-12-25 00:00:00 UTC,53.82642895767856,0.0,177035.91618970854
2021-12-26 00:00:00 UTC,48.97636745002485,0.0,108897.24088203978
2021-12-27 00:00:00 UTC,51.11140252032752,0.0,137875.65586573427
2021-12-28 00:00:00 UTC,45.95410283312137,0.0,126818.87700307975
2021-12-29 00:00:00 UTC,41.40009199183742,0.0,206417.12134575794
2021-12-30 00:00:00 UTC,40.50980097178774,0.0,57966.47573370586
2021-12-31 00:00:00 UTC,40.11715619597826,0.0,91232.9616069548
2022-01-01 00:00:00 UTC,38.594215069395595,0.0,145587.5204155699
2022-01-02 00:00:00 UTC,35.19257263172569,0.0,141934.60993948695
2022-01-03 00:00:00 UTC,31.05524641853012,0.0,117329.77760433155
2022-01-04 00:00:00 UTC,30.824543270525755,0.0,244350.13811503054
2022-01-05 00:00:00 UTC,25.665530019093563,0.0,149738.54055053752
2022-01-06 00:00:00 UTC,31.196618788396943,0.0,216844.28425718527
2022-01-07 00:00:00 UTC,36.56559692171503,0.0,158085.63190744235
2022-01-08 00:00:00 UTC,36.757981651941,0.0,323569.09226931504
2022-01-09 00:00:00 UTC,33.69229493182518,0.0,85070.36570791164
2022-01-10 00:00:00 UTC,32.18512741685786,0.0,33711.168797320206
2022-01-11 00:00:00 UTC,29.156572189926575,0.0,169262.62018810806
2022-01-12 00:00:00 UTC,25.27958186430133,0.0,260641.98776286177
2022-01-13 00:00:00 UTC,25.54844307855748,0.0,42248.312326133055
2022-01-14 00:00:00 UTC,26.673404353938547,0.0,258250.39076171542
2022-01-15 00:00:00 UTC,27.262864967193632,0.0,85895.61086879589
2022-01-16 00:00:00 UTC,24.552552472603278,0.0,101054.92396361027
2022-01-17 00:00:00 UTC,23.742804289775226,0.0,86091.76636611919
2022-01-18 00:00:00 UTC,19.51604744677149,0.0,128196.58922179393
2022-01-19 00:00:00 UTC,15.388739974591035,0.0,128971.24014525165
2022-01-20 00:00:00 UTC,13.197206189121989,0.0,82462.14103132287
2022-01-21 00:00:00 UTC,12.262522624597418,0.0,34580.98823996825
2022-01-22 00:00:00 UTC,10.083532804586032,0.0,64801.15024205099
2022-01-23 00:00:00 UTC,9.33650258322734,0.0,43552.99691630541
2022-01-24 00:00:00 UTC,8.877561155353023,0.0,15843.639395514056
2022-01-25 00:00:00 UTC,9.389799920345949,0.0,64121.156856394155
2022-01-26 00:00:00 UTC,9.225753145257581,0.0,7045.624424211787
2022-01-27 00:00:00 UTC,10.210400489222136,0.0,35699.59346228874
2022-01-28 00:00:00 UTC,12.873953588900298,0.0,271483.057631735
2022-01-29 00:00:00 UTC,10.235958759275437,0.0,78041.2994850481
2022-01-30 00:00:00 UTC,8.988608281395516,0.0,35512.77263543955
2022-01-31 00:00:00 UTC,8.775094971028162,0.0,17749.986577980282
2022-02-01 00:00:00 UTC,7.809923320520581,0.0,118333.99672047191
2022-02-02 00:00:00 UTC,7.760005045973082,0.0,21405.47671952438
2022-02-03 00:00:00 UTC,7.0774381451310715,0.0,12022.70404456492
2022-02-04 00:00:00 UTC,7.3827441394191275,0.0,24381.491906072915
2022-02-05 00:00:00 UTC,8.225059383755298,0.0,2271.8958394187102
2022-02-06 00:00:00 UTC,8.43211827517901,0.0,11152.9638862111
2022-02-07 00:00:00 UTC,8.675883261492517,0.0,12789.204543775506
2022-02-08 00:00:00 UTC,8.743471752381607,0.0,27048.36675475072
2022-02-09 00:00:00 UTC,7.612684700920272,0.0,104551.30653276324
2022-02-10 00:00:00 UTC,7.727030181210665,0.0,9350.273649316061
2022-02-11 00:00:00 UTC,7.52200276985925,0.0,48387.28391314312
2022-02-12 00:00:00 UTC,7.018355758653508,0.0,5607.609029583559
2022-02-13 00:00:00 UTC,6.865255939225601,0.0,10875.039076511344
2022-02-14 00:00:00 UTC,6.787001085357645,0.0,11173.70172032375
