snapped_at,price,market_cap,total_volume
2023-01-03 00:00:00 UTC,0.20488492560027016,0.0,135718.02245147084
2023-01-04 00:00:00 UTC,0.20488492560027016,0.0,135718.02245147084
2023-01-05 00:00:00 UTC,0.14855607950909305,0.0,55433.36954185134
2023-01-06 00:00:00 UTC,0.10738509150768497,0.0,62840.64819620952
2023-01-07 00:00:00 UTC,0.08080784018046294,0.0,70574.82666919948
2023-01-08 00:00:00 UTC,0.11092497817285515,0.0,66062.53990230495
2023-01-09 00:00:00 UTC,0.11037440079965861,0.0,71788.34076144393
2023-01-10 00:00:00 UTC,0.10705265364416834,0.0,76230.12123607697
2023-01-11 00:00:00 UTC,0.16141706135783424,0.0,103028.06711640551
2023-01-12 00:00:00 UTC,0.16090086001755557,0.0,160928.26409264727
2023-01-13 00:00:00 UTC,0.2675758125511284,0.0,208525.2748551517
2023-01-14 00:00:00 UTC,0.2849814458682109,0.0,111377.4291187717
2023-01-15 00:00:00 UTC,0.7633224397525455,0.0,2380533.8497748305
2023-01-16 00:00:00 UTC,0.8050159620048597,0.0,1325654.1388392984
2023-01-17 00:00:00 UTC,0.7614647613864837,0.0,593380.6117208423
2023-01-18 00:00:00 UTC,1.129018283063232,0.0,1018719.5112317153
2023-01-19 00:00:00 UTC,1.5531107127540629,0.0,1288278.9090676047
2023-01-20 00:00:00 UTC,1.7094527967841648,0.0,886261.3225747533
2023-01-21 00:00:00 UTC,1.6842526208101705,0.0,857668.6036854076
2023-01-22 00:00:00 UTC,1.1658502599595444,0.0,739544.6799111182
2023-01-23 00:00:00 UTC,1.5270206432794309,0.0,740617.3093253039
2023-01-24 00:00:00 UTC,1.4894856388450948,0.0,682005.5521617854
2023-01-25 00:00:00 UTC,1.1185695278510341,0.0,1003254.9781776736
2023-01-26 00:00:00 UTC,1.1380009936096571,0.0,1233093.4432056234
2023-01-27 00:00:00 UTC,1.0640474963663462,0.0,1266376.764661769
2023-01-28 00:00:00 UTC,1.5007945395189202,0.0,1278689.8434845924
2023-01-29 00:00:00 UTC,1.5819163196918136,0.0,1088791.2244670982
2023-01-30 00:00:00 UTC,1.9121749367221168,0.0,1075868.8648820214
2023-01-31 00:00:00 UTC,1.6099314452930733,0.0,1033371.0204103884
2023-02-01 00:00:00 UTC,1.5632098702165393,0.0,473245.83228542726
2023-02-02 00:00:00 UTC,1.605850398501454,0.0,825426.9099956611
2023-02-03 00:00:00 UTC,1.570253422001222,0.0,666205.2294855367
2023-02-04 00:00:00 UTC,2.560870397104871,0.0,3835903.4754685643
2023-02-05 00:00:00 UTC,2.90277801578682,0.0,2000720.33567059
2023-02-06 00:00:00 UTC,2.8001382413841327,0.0,1123414.7874687933
2023-02-07 00:00:00 UTC,2.6141195692828236,0.0,666463.8907024155
2023-02-08 00:00:00 UTC,2.6384343559445282,0.0,1173422.2180213481
2023-02-09 00:00:00 UTC,3.0119358431005647,0.0,1892597.3486702756
2023-02-10 00:00:00 UTC,2.4920889066422034,0.0,2663901.0352980336
2023-02-11 00:00:00 UTC,3.7856369145838737,0.0,3594046.3458591965
2023-02-12 00:00:00 UTC,4.814970916893616,0.0,4400380.753246122
2023-02-13 00:00:00 UTC,4.629694700085886,0.0,3338636.0636805748
2023-02-14 00:00:00 UTC,4.183711443069999,0.0,3528439.423704561
2023-02-15 00:00:00 UTC,5.319819325817825,0.0,2848525.8659712914
2023-02-16 00:00:00 UTC,8.895017661242926,0.0,9177341.537425723
2023-02-17 00:00:00 UTC,7.136009961801629,0.0,8697970.638834996
2023-02-18 00:00:00 UTC,7.716976475974946,0.0,6018988.056295492
2023-02-19 00:00:00 UTC,7.032435986975608,0.0,3887159.222629029
2023-02-20 00:00:00 UTC,7.664766814716695,0.0,4368465.462125774
2023-02-21 00:00:00 UTC,7.028560624811424,0.0,10230357.485926548
2023-02-22 00:00:00 UTC,6.755274602694832,24580504.216329057,6605412.998158168
2023-02-23 00:00:00 UTC,7.225683332191092,26478315.79624281,6333391.349598672
2023-02-24 00:00:00 UTC,6.88624099012185,25408491.736162644,3847563.8981426326
2023-02-25 00:00:00 UTC,6.3321663449438494,23453487.243017938,3865626.210510352
2023-02-26 00:00:00 UTC,5.372760142918637,20045437.111523498,3415261.4325685794
2023-02-27 00:00:00 UTC,6.486373804678107,24695987.57796604,4631697.8844368905
2023-02-28 00:00:00 UTC,6.570631673400907,24771800.952659965,2719687.8087268285
2023-03-01 00:00:00 UTC,5.912141306877144,23555622.986198362,2895542.207527244
2023-03-02 00:00:00 UTC,5.067405083554958,20367863.96314105,2989604.1714548776
2023-03-03 00:00:00 UTC,4.977496310992089,20696075.44206922,2386062.6773060476
2023-03-04 00:00:00 UTC,5.00912823657773,20378020.72631141,2022418.5915393566
2023-03-05 00:00:00 UTC,4.605556108745985,18783502.32091211,1387027.8688258883
2023-03-06 00:00:00 UTC,5.927689340653573,25241923.30839797,2769837.7122385856
2023-03-07 00:00:00 UTC,6.200528721347372,25301108.556215852,2134555.2423781534
2023-03-08 00:00:00 UTC,7.22221317051136,28285864.706915237,3499333.005416468
2023-03-09 00:00:00 UTC,6.64755671205827,26748037.504711844,3409461.690362844
2023-03-10 00:00:00 UTC,7.004637546750212,28387458.067270078,3131993.2154765297
2023-03-11 00:00:00 UTC,6.127220483735828,24717261.652543284,3294861.639213376
2023-03-12 00:00:00 UTC,5.983210231638294,24265131.972595654,2040157.7965064978
2023-03-13 00:00:00 UTC,6.64223615981424,26914351.130336765,1837870.2846245442
2023-03-14 00:00:00 UTC,7.1001678058937445,29170825.34396463,3682425.655230894
