snapped_at,price,market_cap,total_volume
2022-01-27 00:00:00 UTC,9.011089161979301,85813885.62659758,1368669.7385318968
2022-01-28 00:00:00 UTC,9.141321600279353,86745625.97976969,1784424.3274683598
2022-01-29 00:00:00 UTC,9.116768712108188,86524002.85934168,1624134.0387449
2022-01-30 00:00:00 UTC,9.08920235107736,86283343.05969998,1719061.7894721606
2022-01-31 00:00:00 UTC,8.833156508412433,83968254.64490199,1676110.7639133772
2022-02-01 00:00:00 UTC,8.719970808343067,82836623.06949925,1835231.593751221
2022-02-02 00:00:00 UTC,9.140364056304419,86747952.03455998,2199580.848974537
2022-02-03 00:00:00 UTC,9.05953837476114,86157030.50862788,1866116.458910849
2022-02-04 00:00:00 UTC,9.015723506862356,85654947.25800681,283794.1564884576
2022-02-05 00:00:00 UTC,9.19284466678164,87561968.45778951,1893046.4065239856
2022-02-06 00:00:00 UTC,9.269701155935135,88082548.0236739,485548.6999426691
2022-02-07 00:00:00 UTC,9.631513852242902,91795178.00784847,2492450.5342997233
2022-02-08 00:00:00 UTC,9.702079420214655,92173370.65666267,2188855.320561179
2022-02-09 00:00:00 UTC,9.587406721165635,91011558.64339201,384102.6717817141
2022-02-10 00:00:00 UTC,9.68856044308144,92071337.33024862,1778250.13679442
2022-02-11 00:00:00 UTC,9.578672151672317,90838437.0915357,1987517.8142012318
2022-02-12 00:00:00 UTC,9.461709855885372,89918541.14622273,1934867.7361189914
2022-02-13 00:00:00 UTC,9.33393559952635,88585728.63255283,1828269.8691947374
2022-02-14 00:00:00 UTC,9.209011911564739,87706079.16012798,1862416.8229369
2022-02-15 00:00:00 UTC,9.195615741137319,87236906.81516634,1509352.2675004448
2022-02-16 00:00:00 UTC,9.187784759159163,87410215.11255741,1863062.0529801394
2022-02-17 00:00:00 UTC,9.12393384845573,86833041.69125736,1751092.9479288827
2022-02-18 00:00:00 UTC,8.767394951627747,83287838.18250461,2511454.6549307466
2022-02-19 00:00:00 UTC,8.671910545555408,82459762.14329214,1657105.0922297717
2022-02-20 00:00:00 UTC,8.564231719852378,81326715.81124763,1406201.5849313329
2022-02-21 00:00:00 UTC,8.682064168711676,82501982.28544201,2056194.757643592
2022-02-22 00:00:00 UTC,8.81812868466498,83927422.8027666,1774104.823353473
2022-02-23 00:00:00 UTC,8.63190550059651,82567011.40857707,1449689.6453787405
2022-02-24 00:00:00 UTC,8.612965213102967,81642275.6498344,1614197.9312546498
2022-02-25 00:00:00 UTC,8.356314172580843,79621758.33689249,2117659.4899462354
2022-02-26 00:00:00 UTC,8.560450200309377,81078109.3091628,1730216.113216748
2022-02-27 00:00:00 UTC,8.5446386045912,81033671.08841933,1540802.8049704023
2022-02-28 00:00:00 UTC,8.29583552900855,78846394.91269654,2115160.793590827
2022-03-01 00:00:00 UTC,8.15712531875442,77381067.3342997,1828401.0900200333
2022-03-02 00:00:00 UTC,8.254518284277534,78508761.11954449,1845005.8676410122
2022-03-03 00:00:00 UTC,8.238311558983924,78304782.99966548,1715695.5319283134
2022-03-04 00:00:00 UTC,8.219928099859317,77930032.96692672,1608267.2950800203
2022-03-05 00:00:00 UTC,8.162579522057353,77579563.09976393,1557735.5825169664
2022-03-06 00:00:00 UTC,8.172881830801368,77674004.15220432,1292069.6557737074
2022-03-07 00:00:00 UTC,8.15364063309524,77612671.47790118,1517144.1605732795
2022-03-08 00:00:00 UTC,8.154860487313544,77342462.6473893,1400573.2687951894
2022-03-09 00:00:00 UTC,8.086848864463285,77070967.29913382,1484348.1732201055
2022-03-10 00:00:00 UTC,8.060429883296147,76540527.80456798,1312496.64668917
2022-03-11 00:00:00 UTC,8.067321367413381,76748190.53522067,1309507.2667765112
2022-03-12 00:00:00 UTC,8.040665457971453,76504063.07821032,1306308.8698833564
2022-03-13 00:00:00 UTC,8.041543499177022,76477556.21087149,1390517.8480516837
2022-03-14 00:00:00 UTC,8.011718641115728,76142682.45148695,1461469.1184900266
2022-03-15 00:00:00 UTC,8.008128113157355,76077217.07499488,1381463.983164931
2022-03-16 00:00:00 UTC,7.9982845717118085,75898983.33587256,1444251.065610214
2022-03-17 00:00:00 UTC,8.006594871096324,76292524.5056771,1790019.8262293776
2022-03-18 00:00:00 UTC,8.098061574367213,77007963.9062403,1367622.4154029363
2022-03-19 00:00:00 UTC,8.070889366357882,76989396.54653461,535079.8772356948
2022-03-20 00:00:00 UTC,8.263623893468438,78512597.74262924,1504595.3369410513
2022-03-21 00:00:00 UTC,8.237254315306302,78412340.44825463,1375216.0533368303
2022-03-22 00:00:00 UTC,8.11538703277408,77064722.88419496,1482577.232814398
2022-03-23 00:00:00 UTC,8.100449246180577,77167896.8249737,1501447.196720738
2022-03-24 00:00:00 UTC,8.065151620919723,76666776.20046599,1435704.8317620617
