snapped_at,price,market_cap,total_volume
2022-12-07 00:00:00 UTC,219.66900426609746,0.0,5113.231394492096
2022-12-08 00:00:00 UTC,219.66900426609746,0.0,5113.231394492096
2022-12-09 00:00:00 UTC,217.92775896094645,0.0,2027.6376964968922
2022-12-10 00:00:00 UTC,207.98805291664414,0.0,77313.94701569284
2022-12-11 00:00:00 UTC,223.2328870438742,0.0,120199.13845847223
2022-12-12 00:00:00 UTC,227.13258064659925,0.0,215282.28371715004
2022-12-13 00:00:00 UTC,227.0351398690396,0.0,107358.21695960696
2022-12-14 00:00:00 UTC,242.67824367737666,0.0,181005.6992343798
2022-12-15 00:00:00 UTC,234.44602880310683,0.0,91835.80106495175
2022-12-16 00:00:00 UTC,240.07404890269936,0.0,92438.30082031562
2022-12-17 00:00:00 UTC,219.25131577242018,0.0,115629.95065192449
2022-12-18 00:00:00 UTC,212.55442039755718,0.0,28388.668724173567
2022-12-19 00:00:00 UTC,211.58039071398863,0.0,33283.89142205173
2022-12-20 00:00:00 UTC,214.65613738339673,0.0,44914.13158622174
2022-12-21 00:00:00 UTC,206.4013121888814,0.0,102569.0006267777
2022-12-22 00:00:00 UTC,197.58581628139365,0.0,70575.51471636695
2022-12-23 00:00:00 UTC,196.07451090003389,0.0,32490.125651190327
2022-12-24 00:00:00 UTC,195.5587890259477,0.0,26808.590393831448
2022-12-25 00:00:00 UTC,199.80208892001164,0.0,39035.49870477949
2022-12-26 00:00:00 UTC,203.87604686904706,0.0,22015.320360013782
2022-12-27 00:00:00 UTC,200.82200601294014,0.0,14769.063760560597
2022-12-28 00:00:00 UTC,202.53859639474618,0.0,86995.66769752924
2022-12-29 00:00:00 UTC,149.96238680817763,0.0,8630.995195312578
2022-12-30 00:00:00 UTC,209.24816347881287,0.0,61395.357964067356
2022-12-31 00:00:00 UTC,213.47302186500318,0.0,37858.68624012095
2023-01-01 00:00:00 UTC,209.11766596732258,0.0,31773.018177867572
2023-01-02 00:00:00 UTC,209.76826521653405,0.0,11434.199013725003
2023-01-03 00:00:00 UTC,207.84665786042328,0.0,27116.485075816294
2023-01-04 00:00:00 UTC,210.46191407364626,0.0,21393.082050620054
2023-01-05 00:00:00 UTC,205.80771326696623,0.0,41125.63407585251
2023-01-06 00:00:00 UTC,212.99676358812988,0.0,39108.56538132937
2023-01-07 00:00:00 UTC,216.96814581639035,0.0,23478.398240674138
2023-01-08 00:00:00 UTC,217.35135004154108,0.0,24387.224420994113
2023-01-09 00:00:00 UTC,218.93830724793324,0.0,14215.347684317965
2023-01-10 00:00:00 UTC,217.12771547664607,0.0,19332.227258881147
2023-01-11 00:00:00 UTC,220.1781111373611,0.0,18794.254464635625
2023-01-12 00:00:00 UTC,220.55155928732285,0.0,17336.160293341018
2023-01-13 00:00:00 UTC,219.17903115142568,0.0,27624.945915683467
2023-01-14 00:00:00 UTC,214.3941337520524,0.0,29376.73172161685
2023-01-15 00:00:00 UTC,209.60502110389064,0.0,44456.63458387636
2023-01-16 00:00:00 UTC,214.17536780082742,0.0,49806.00566235027
2023-01-17 00:00:00 UTC,216.49674127278567,0.0,30011.763099453787
2023-01-18 00:00:00 UTC,219.00758495898808,0.0,13085.289923296212
2023-01-19 00:00:00 UTC,228.5222027752517,0.0,129405.64867506524
2023-01-20 00:00:00 UTC,229.11917537342907,0.0,116140.90742547553
2023-01-21 00:00:00 UTC,259.6997986141661,0.0,203001.93954439324
2023-01-22 00:00:00 UTC,269.05816905356386,0.0,128430.13992053091
2023-01-23 00:00:00 UTC,264.0201443710791,0.0,109434.20091847006
2023-01-24 00:00:00 UTC,257.265943249115,0.0,29597.12078366235
2023-01-25 00:00:00 UTC,256.076339500981,0.0,25211.9738216238
2023-01-26 00:00:00 UTC,317.6088692858933,0.0,318784.5063766625
2023-01-27 00:00:00 UTC,459.3781374341265,0.0,1155887.6926768017
2023-01-28 00:00:00 UTC,515.7461641683766,0.0,708612.9748303713
2023-01-29 00:00:00 UTC,456.5495959495704,0.0,525267.4908074148
2023-01-30 00:00:00 UTC,489.630142983944,0.0,456987.81763380335
2023-01-31 00:00:00 UTC,422.72342926569735,0.0,388776.9424492798
2023-02-01 00:00:00 UTC,445.7217107262182,0.0,144202.0420709996
2023-02-02 00:00:00 UTC,548.9223322850288,0.0,931111.6731214902
2023-02-03 00:00:00 UTC,590.4517006376708,0.0,860965.3305296985
2023-02-04 00:00:00 UTC,626.5762691508281,0.0,373003.21454705665
2023-02-05 00:00:00 UTC,741.9780260364242,0.0,835118.2517610646
2023-02-06 00:00:00 UTC,662.7988527680279,0.0,1786768.320211297
2023-02-07 00:00:00 UTC,840.8620039837315,0.0,1394253.7631244122
2023-02-08 00:00:00 UTC,1485.5345716554928,17295704.00786478,5373458.873787787
2023-02-09 00:00:00 UTC,1500.487077643138,17786980.190563593,8087015.294498772
2023-02-10 00:00:00 UTC,1443.764721269612,17153145.36049799,9799923.973359516
2023-02-11 00:00:00 UTC,1761.0666581292332,20811074.75202006,8975481.396489795
2023-02-12 00:00:00 UTC,1933.2930235145661,22761414.11276477,6711661.830414507
2023-02-13 00:00:00 UTC,2784.926157124,31920541.671993047,11381909.821917985
2023-02-14 00:00:00 UTC,3067.588586096665,35059073.039246306,13971111.243876329
2023-02-15 00:00:00 UTC,2810.0951199216684,32384724.78280185,11973012.914961614
2023-02-16 00:00:00 UTC,3083.8164139317073,34557057.17737285,14160744.607740108
2023-02-17 00:00:00 UTC,2812.9295487052045,30897914.48960848,12498851.08420569
2023-02-18 00:00:00 UTC,2813.8826303172086,30761032.094380274,6479400.948407728
2023-02-19 00:00:00 UTC,2286.6513965200934,24829626.271295678,11347171.727858314
2023-02-20 00:00:00 UTC,2418.2797679207383,26588516.170817744,7891583.04137597
2023-02-21 00:00:00 UTC,2385.6018004696957,26065776.193129938,7022199.671818054
2023-02-22 00:00:00 UTC,2577.4725206464573,28151841.775358208,8394585.149188146
2023-02-23 00:00:00 UTC,2438.9497896930907,26613019.3581362,8333720.809288843
2023-02-24 00:00:00 UTC,1963.3347704655794,21364939.021024417,7747270.44524958
2023-02-25 00:00:00 UTC,1826.7180262694765,19919078.76842329,8078451.247853248
2023-02-26 00:00:00 UTC,1683.641352834678,18301670.971217174,4282874.348114322
2023-02-27 00:00:00 UTC,1910.4947997442994,20836040.80232722,5511673.603051309
2023-02-28 00:00:00 UTC,2129.463518379965,23052282.19536691,5564666.415539113
2023-03-01 00:00:00 UTC,1840.1524503183136,20099110.07331127,3547171.185083857
2023-03-02 00:00:00 UTC,2208.8374901477696,23825930.64023643,4458347.167898563
2023-03-03 00:00:00 UTC,2206.05516016263,24114259.920457743,4042910.529648313
2023-03-04 00:00:00 UTC,1889.080096931808,20839687.075404458,5727686.8519031685
2023-03-05 00:00:00 UTC,1781.015809961632,19195973.66044375,2349642.6318237297
2023-03-06 00:00:00 UTC,1866.6825459555625,20095978.200771537,2085871.5848048516
2023-03-07 00:00:00 UTC,1905.2281035735577,20829502.179513533,4280828.817122518
2023-03-08 00:00:00 UTC,1840.393880476714,19647869.574957985,3354758.0339726466
2023-03-09 00:00:00 UTC,1656.7943192832088,17231847.60950734,3147276.0308527495
2023-03-10 00:00:00 UTC,1554.5878986125215,16112661.120256055,4059364.452512579
2023-03-11 00:00:00 UTC,1610.530256532201,16582587.239915734,4676223.6086202
2023-03-12 00:00:00 UTC,1551.3161955137862,15255316.39252691,3783478.3681172524
2023-03-13 00:00:00 UTC,1658.3887147095077,16342249.326137653,3140975.1768037844
2023-03-14 00:00:00 UTC,1857.8022197480316,18393236.331014585,4676450.734324288
2023-03-15 00:00:00 UTC,2008.1671778374243,19793774.547776908,2474247.7583456133
2023-03-16 00:00:00 UTC,2561.3355097390777,24704764.55457364,6559790.858501591
2023-03-17 00:00:00 UTC,2482.462871885908,24594510.79296324,9420554.49466733
2023-03-18 00:00:00 UTC,2933.0256850193296,28568135.796391103,6531480.973141973
2023-03-19 00:00:00 UTC,4052.23677285939,39551762.70276229,20220624.717086498
2023-03-20 00:00:00 UTC,4313.073775843473,42810370.978804015,13283654.340639623
2023-03-21 00:00:00 UTC,4122.566581649136,40092482.513687864,11761265.588937704
2023-03-22 00:00:00 UTC,3912.40054377332,37953978.4944293,9782776.451289378
2023-03-23 00:00:00 UTC,4012.5666653985536,38629950.81500086,8979530.727756979
2023-03-24 00:00:00 UTC,3311.1126388526654,32174049.24704544,11262470.772352219
2023-03-25 00:00:00 UTC,3101.610330228436,30536480.44336106,11272888.765624925
2023-03-26 00:00:00 UTC,2837.6033316194157,26851490.045937188,3740236.063541834
2023-03-27 00:00:00 UTC,2985.0282284425716,28229642.561424177,3676925.2824960114
2023-03-28 00:00:00 UTC,2645.975755199699,25098492.20296905,5112413.318902616
2023-03-29 00:00:00 UTC,2902.7883020744534,27537743.79573694,3913562.3314404143
2023-03-30 00:00:00 UTC,2877.906989569211,27341666.548988927,4736967.089161948
2023-03-31 00:00:00 UTC,2935.7069038105083,27771098.754833303,4262862.368975903
2023-04-01 00:00:00 UTC,3071.0080372690923,28872968.56981033,3428479.321713534
2023-04-02 00:00:00 UTC,2811.4459415010374,26306442.381768744,2929046.237655391
2023-04-03 00:00:00 UTC,2538.725197010528,24267228.649733078,4564099.413921307
2023-04-04 00:00:00 UTC,2487.9667673474814,23676218.38386878,2599522.7948642904
2023-04-05 00:00:00 UTC,2456.849652515434,23498927.173431627,3308986.118818692
2023-04-06 00:00:00 UTC,2363.7685948151725,22792645.837304715,3163555.36472631
2023-04-07 00:00:00 UTC,2271.542731740536,21809634.831069104,2324791.488042379
2023-04-08 00:00:00 UTC,2347.2331128564656,22623337.05367957,2690914.0438433327
2023-04-09 00:00:00 UTC,2353.343074997825,22751878.808280207,1202728.2683898394
2023-04-10 00:00:00 UTC,2283.4289160722205,22108910.59069279,1234865.6969165206
2023-04-11 00:00:00 UTC,2273.7635903433766,22220737.845243275,1850507.1197506876
2023-04-12 00:00:00 UTC,2291.092011491461,22443159.720095057,1857214.3768859538
2023-04-13 00:00:00 UTC,2136.140408512737,20562465.643563986,2172297.880657265
2023-04-14 00:00:00 UTC,2595.6530620222443,25119478.56066564,3969393.893014179
2023-04-15 00:00:00 UTC,2776.3105592058146,26893970.4153088,6149898.647986893
2023-04-16 00:00:00 UTC,2675.7275597179655,25975251.889634673,2418146.7187054865
2023-04-17 00:00:00 UTC,2657.3554304108175,25652494.360041115,1836022.61836514
2023-04-18 00:00:00 UTC,2424.554216860006,23410106.996263888,2523783.6641972875
2023-04-19 00:00:00 UTC,2583.298821887576,25006637.388812453,2848671.1890388886
2023-04-20 00:00:00 UTC,2186.044802496258,21173335.343338665,2817503.977648301
2023-04-21 00:00:00 UTC,2050.1497535266653,19958758.601016965,2656453.8772363514
2023-04-22 00:00:00 UTC,1921.3242705796292,18647320.42359426,2425412.7869051876
2023-04-23 00:00:00 UTC,1902.783763755556,18404723.671161577,1783178.292148919
2023-04-24 00:00:00 UTC,1892.6426995115146,18309758.6723275,1748809.1542271094
2023-04-25 00:00:00 UTC,1860.9774110589335,18034015.15319317,1111104.084442826
2023-04-26 00:00:00 UTC,1892.7597309785785,18351027.41757129,1266048.084408258
2023-04-27 00:00:00 UTC,2054.6307884919634,19806548.43345469,2645821.407287609
2023-04-28 00:00:00 UTC,2095.7453346925904,20142671.764706332,1230428.7002132055
2023-04-29 00:00:00 UTC,2160.41860627098,20620183.97632229,1469465.7314153377
2023-04-30 00:00:00 UTC,2141.290317014403,20526073.17054251,910059.3353824299
2023-05-01 00:00:00 UTC,2211.045047057576,21123217.908435315,1750280.6315172105
2023-05-02 00:00:00 UTC,2074.710756654674,19869872.868416283,1322639.2066546981
2023-05-03 00:00:00 UTC,2016.5296384841165,19335788.3732068,1173999.5027095769
2023-05-04 00:00:00 UTC,1912.3845408210918,18421289.2073912,984929.6519181157
2023-05-05 00:00:00 UTC,1884.221548491211,18078628.287050795,771253.4222445706
2023-05-06 00:00:00 UTC,1761.8234233387163,16922132.65852144,2656063.817607925
2023-05-07 00:00:00 UTC,1725.3746601583366,16553011.040201783,2394318.3165708524
2023-05-08 00:00:00 UTC,1700.3196820709827,16306119.104766017,2126962.506951173
2023-05-09 00:00:00 UTC,1567.5846983524689,15040228.44987121,2923136.4988551475
2023-05-10 00:00:00 UTC,1550.9494566305757,15001739.640351903,2270990.679987549
2023-05-11 00:00:00 UTC,1606.88569479492,15630322.195962256,3011202.5109505146
2023-05-12 00:00:00 UTC,1552.9652449041603,15084176.185991183,2773710.876210904
2023-05-13 00:00:00 UTC,1559.6011595268892,15143727.128748065,2674817.0282939873
2023-05-14 00:00:00 UTC,1659.271321270826,16241267.379441107,2172070.884108783
2023-05-15 00:00:00 UTC,1723.5869264786581,16900747.63954146,1900048.2767424663
2023-05-16 00:00:00 UTC,1519.0314457041036,14937261.23648646,2822219.9974036845
2023-05-17 00:00:00 UTC,1465.715170700808,14449970.671892945,2281786.324716837
2023-05-18 00:00:00 UTC,1444.8953552888172,14254379.462490425,4402385.240462587
2023-05-19 00:00:00 UTC,1455.8749857475168,14282111.933854243,5153009.020083742
2023-05-20 00:00:00 UTC,1445.9937337848658,14106786.167107195,2696660.049458858
2023-05-21 00:00:00 UTC,1430.9956297077124,14001009.571676308,1159070.5937749525
2023-05-22 00:00:00 UTC,1448.9883571960622,14177407.744743314,1163649.859998188
2023-05-23 00:00:00 UTC,1451.4009883642914,14264136.05286531,1011114.2067092103
