snapped_at,price,market_cap,total_volume
2023-02-19 00:00:00 UTC,3.158644522350605,0.0,92474901.38301048
2023-02-20 00:00:00 UTC,3.158644522350605,0.0,92474901.38301048
2023-02-21 00:00:00 UTC,2.5474304823797773,0.0,20297341.626409348
2023-02-22 00:00:00 UTC,2.41733123806049,0.0,13546256.053808792
2023-02-23 00:00:00 UTC,2.2898861759999605,0.0,6881801.421132868
2023-02-24 00:00:00 UTC,2.3023216972102123,0.0,5887772.233737597
2023-02-25 00:00:00 UTC,2.0570494894630067,0.0,3879716.9167389623
2023-02-26 00:00:00 UTC,1.96723476750276,0.0,3371392.696604801
2023-02-27 00:00:00 UTC,2.1247141924175525,0.0,2879459.728210823
2023-02-28 00:00:00 UTC,2.2996640405189024,52776667.824061796,3210104.058740663
2023-03-01 00:00:00 UTC,2.1004705304497744,48715618.7277071,2476582.0587531463
2023-03-02 00:00:00 UTC,2.0988324844991704,50268667.89027036,3946023.5271216
2023-03-03 00:00:00 UTC,1.9470327642378589,48991175.38913145,3575102.4735941887
2023-03-04 00:00:00 UTC,1.500661998707941,37803854.7624093,3463479.908636646
2023-03-05 00:00:00 UTC,1.5147225185554147,38122742.94816566,1281029.6931613113
2023-03-06 00:00:00 UTC,1.3584530719577768,34262188.975248225,1399798.1324300906
2023-03-07 00:00:00 UTC,1.5179166114038514,38166954.14709896,3174191.345187766
2023-03-08 00:00:00 UTC,1.3778276107087648,34509494.86089724,1323878.217539592
2023-03-09 00:00:00 UTC,1.2830769259090644,32270578.564233802,1302127.1009160767
2023-03-10 00:00:00 UTC,1.1254074488493024,28260568.834305108,1247952.9809384812
2023-03-11 00:00:00 UTC,1.0113610322193258,25430392.592852846,2853475.7660490456
2023-03-12 00:00:00 UTC,0.9372226238065056,23586042.46352901,1063323.9228625614
2023-03-13 00:00:00 UTC,1.1499052669237546,28873727.809993874,1491026.142517948
2023-03-14 00:00:00 UTC,1.1301687250055774,28490529.509863317,1528528.318428455
2023-03-15 00:00:00 UTC,1.1631071598296652,29391679.91492315,1159487.7277154773
2023-03-16 00:00:00 UTC,1.0551821036429614,26563929.117397908,633236.4676691055
2023-03-17 00:00:00 UTC,0.980860936250307,24652346.137841165,670495.5218552878
2023-03-18 00:00:00 UTC,1.0400164564546879,26100713.63978805,794810.2287245739
2023-03-19 00:00:00 UTC,0.977160179602857,24576629.6820949,1016295.7481518297
2023-03-20 00:00:00 UTC,1.0347293221126872,25940780.424859956,651831.983918606
2023-03-21 00:00:00 UTC,0.9867271686930262,24763290.784977064,692733.2684950628
2023-03-22 00:00:00 UTC,1.2678104523629916,31841775.09021857,1298782.900630968
2023-03-23 00:00:00 UTC,1.0588865854992957,26616782.857410304,1102984.1612063325
2023-03-24 00:00:00 UTC,0.970135914801944,24230098.702003088,2244791.3605817202
2023-03-25 00:00:00 UTC,0.8754942906741225,22128553.16988364,626665.9407651896
2023-03-26 00:00:00 UTC,0.8818504418312645,22112450.131306905,545721.3126578749
2023-03-27 00:00:00 UTC,0.8183982749943373,20685882.075319026,614071.7439743149
2023-03-28 00:00:00 UTC,0.870589929500353,21851213.914726183,606823.5813762037
2023-03-29 00:00:00 UTC,0.9938068932240774,25151658.67294004,646836.8859453952
2023-03-30 00:00:00 UTC,0.9410467351331692,23742186.363166865,705194.2785630728
2023-03-31 00:00:00 UTC,0.9128318254010974,22984891.833374776,476645.96019152144
2023-04-01 00:00:00 UTC,0.8722908786487183,21978162.148788586,881612.2922317978
2023-04-02 00:00:00 UTC,0.843336739000612,21216811.395665456,562435.6701385627
2023-04-03 00:00:00 UTC,0.8250600703847362,20770334.479667164,516651.7426685389
2023-04-04 00:00:00 UTC,0.8053744688289587,20270688.38816183,576874.777427643
2023-04-05 00:00:00 UTC,0.8760038740229799,22035232.02357847,939311.3021662902
2023-04-06 00:00:00 UTC,0.8217781059993292,20674802.54977732,636643.2289304874
2023-04-07 00:00:00 UTC,0.8174167098373853,20576620.53623482,883710.9891510318
2023-04-08 00:00:00 UTC,0.8331484359416008,20951927.152525276,435075.15741144854
2023-04-09 00:00:00 UTC,0.8335482020659755,21042757.021245282,398969.7552522435
2023-04-10 00:00:00 UTC,0.8668877057344817,21813387.833760977,535232.3153324223
2023-04-11 00:00:00 UTC,0.9164452346837904,23056368.832411215,538834.6336539427
2023-04-12 00:00:00 UTC,0.9677011227020761,24317785.05051554,774589.1580238988
2023-04-13 00:00:00 UTC,1.0142845519367136,25544707.96330777,536674.4256954725
2023-04-14 00:00:00 UTC,1.0829386519853839,27308580.61727691,650217.4212707111
2023-04-15 00:00:00 UTC,1.106448651073989,27846172.86400236,968889.195054239
2023-04-16 00:00:00 UTC,1.1814950424905888,29660274.613894943,614049.3355959872
2023-04-17 00:00:00 UTC,1.1110341811937356,27969415.503157925,592183.547830143
2023-04-18 00:00:00 UTC,1.0350632843882717,26026160.798689395,644883.190874131
2023-04-19 00:00:00 UTC,1.0328358723531152,26047721.643856745,470771.2761577855
2023-04-20 00:00:00 UTC,1.0554953104342801,26560561.036591716,645536.2189169994
2023-04-21 00:00:00 UTC,0.8844549161859906,22294867.99219679,735969.5559853179
2023-04-22 00:00:00 UTC,0.7961454292209685,20054477.239554126,607168.399298804
2023-04-23 00:00:00 UTC,0.7924307911107514,20164153.23916167,888126.5699500028
2023-04-24 00:00:00 UTC,0.7561409356615482,19054029.01895564,575483.8369543311
2023-04-25 00:00:00 UTC,0.7504923204640004,18932021.434943795,382714.6266641932
2023-04-26 00:00:00 UTC,0.816242974657288,20549820.990023747,749297.3552136499
