snapped_at,price,market_cap,total_volume
2023-09-08 00:00:00 UTC,0.0065521332747842,0.0,44738.66003340338
2023-09-09 00:00:00 UTC,0.0065521332747842,0.0,44738.66003340338
2023-09-10 00:00:00 UTC,0.004993518031025151,0.0,28305.65444068565
2023-09-11 00:00:00 UTC,0.006938326863464432,0.0,47966.78303619211
2023-09-12 00:00:00 UTC,0.005585191213987363,0.0,20225.799784919436
2023-09-13 00:00:00 UTC,0.005817584818073751,0.0,807.7811770419034
2023-09-14 00:00:00 UTC,0.005527465468868557,0.0,4930.460452707701
2023-09-15 00:00:00 UTC,0.005307728342048787,0.0,4984.714207708668
2023-09-16 00:00:00 UTC,0.005520718584031999,0.0,2773.4068881063267
2023-09-17 00:00:00 UTC,0.005558971295658044,0.0,1917.882688890535
2023-09-18 00:00:00 UTC,0.005527992515384806,0.0,245.52019020416554
2023-09-19 00:00:00 UTC,0.005409054608430973,0.0,2060.9986206599224
2023-09-20 00:00:00 UTC,0.005143550765520119,0.0,10071.270261636935
2023-09-21 00:00:00 UTC,0.006154945863681409,290275.82626258594,12472.440642587913
2023-09-22 00:00:00 UTC,0.005911936739252721,280098.34371467965,3735.037462294323
2023-09-23 00:00:00 UTC,0.005785469690372912,274373.50777530164,1814.8555633772728
2023-09-24 00:00:00 UTC,0.006024135076306058,285470.8273098286,633.8134753252264
2023-09-25 00:00:00 UTC,0.005682275479602475,270122.1726364768,1172.7058559849138
2023-09-26 00:00:00 UTC,0.0060080047927437204,285186.9872072883,1192.5934132295242
2023-09-27 00:00:00 UTC,0.005801962005896915,275756.4709861156,169.67146455036763
2023-09-28 00:00:00 UTC,0.00564287722577493,269011.0409890437,2054.7117592100462
2023-09-29 00:00:00 UTC,0.005716366618254102,272393.5387998911,6892.790262786628
2023-09-30 00:00:00 UTC,0.005919404034319805,282148.69780958246,3183.220650752098
2023-10-01 00:00:00 UTC,0.005606676918350477,267837.74987739034,2404.104974964825
2023-10-02 00:00:00 UTC,0.006075818201936743,290338.24209473026,9981.38473920238
2023-10-03 00:00:00 UTC,0.005676519642479058,272446.65130694554,2943.720286344628
2023-10-04 00:00:00 UTC,0.00561451302679677,268971.5275571272,3236.7348507489264
2023-10-05 00:00:00 UTC,0.004777695227344159,228843.07460082578,9750.128126035832
2023-10-06 00:00:00 UTC,0.004567483956900902,219632.43762333292,1294.7589586336042
2023-10-07 00:00:00 UTC,0.005003723342577241,241458.55563567104,6022.193265806769
2023-10-08 00:00:00 UTC,0.004982385357787736,240338.88186475905,1127.7600926292093
2023-10-09 00:00:00 UTC,0.0047863309749125805,231115.97033663798,368.9280245690479
2023-10-10 00:00:00 UTC,0.004432706096020025,214056.42283961305,2425.262545432965
2023-10-11 00:00:00 UTC,0.0045136537090793355,217244.09048809612,1680.0407101871901
2023-10-12 00:00:00 UTC,0.004103320799920042,197915.8430075062,5021.0686444475605
2023-10-13 00:00:00 UTC,0.004040939170949492,195424.5637142636,3140.4539776716656
2023-10-14 00:00:00 UTC,0.004559321122789998,220417.24577545404,8927.424377202038
2023-10-15 00:00:00 UTC,0.004815380675314667,233803.75848187602,2117.4327957324026
2023-10-16 00:00:00 UTC,0.004394804744402021,216024.70392473688,2908.4949151365163
2023-10-17 00:00:00 UTC,0.0043493223245757,219910.02695523846,2022.1359172990733
2023-10-18 00:00:00 UTC,0.004490944469064691,229434.860709236,3710.5713820945516
2023-10-19 00:00:00 UTC,0.004331402473009847,222010.26951308374,1904.3616076272394
2023-10-20 00:00:00 UTC,0.004433785333848917,228600.5144286349,2579.532460278285
2023-10-21 00:00:00 UTC,0.00438980855267491,225795.39827875208,569.1294349063436
2023-10-22 00:00:00 UTC,0.004406333866204303,226949.02055225093,856.6711558231983
2023-10-23 00:00:00 UTC,0.004289101139414719,222839.13515162535,3207.0517669464457
2023-10-24 00:00:00 UTC,0.004347600483408387,225972.78907971192,3324.534997362315
2023-10-25 00:00:00 UTC,0.00458856587408974,237071.2669899512,2881.8278302772023
2023-10-26 00:00:00 UTC,0.004489039807226974,233430.63875683316,1592.864872844314
2023-10-27 00:00:00 UTC,0.0043863945985629154,228264.14915093823,3306.04785095606
2023-10-28 00:00:00 UTC,0.004739962853799396,246773.7700330414,2907.522874210931
2023-10-29 00:00:00 UTC,0.006028940941462557,313924.32016562176,18177.32682640687
2023-10-30 00:00:00 UTC,0.011070024595479847,683085.1215134177,215879.16151249863
2023-10-31 00:00:00 UTC,0.0211679241614443,1299336.9076182295,383049.2830441154
2023-11-01 00:00:00 UTC,0.026246977159197736,1640804.1418684823,378704.66770020756
2023-11-02 00:00:00 UTC,0.023421197364561153,1464196.9169725706,393382.0324562934
2023-11-03 00:00:00 UTC,0.0279794699912482,1764916.735471666,378218.9201635234
2023-11-04 00:00:00 UTC,0.03688758214788108,2392857.550383476,207616.38919093515
2023-11-05 00:00:00 UTC,0.050227879779761814,3181470.590360605,412084.33411266934
2023-11-06 00:00:00 UTC,0.04523003233007209,2894933.546136706,19027.04729372167
2023-11-07 00:00:00 UTC,0.042275673376783174,2672497.594272631,9997.009073161238
2023-11-08 00:00:00 UTC,0.0379902151903697,2401107.2013501897,4827.075656280571
2023-11-09 00:00:00 UTC,0.04144190536517565,2625419.438914074,1742.5626468208786
2023-11-10 00:00:00 UTC,0.04619015949969949,2918337.901848053,2680.0403826577267
2023-11-11 00:00:00 UTC,0.04713498764365537,2980869.044133826,282432.66607174015
2023-11-12 00:00:00 UTC,0.03880318120190873,2436614.9826187333,268190.62559140695
