snapped_at,price,market_cap,total_volume
2021-04-21 00:00:00 UTC,55.44103543654323,0.0,72601965.00930215
2021-04-22 00:00:00 UTC,55.44103543654323,0.0,72601965.00930215
2021-04-23 00:00:00 UTC,39.54878964605709,231995700.7532784,305797950.21595186
2021-04-24 00:00:00 UTC,46.4559246139795,310785215.7502606,336475816.32161415
2021-04-25 00:00:00 UTC,38.17652335017026,275385966.9340666,126286670.93788707
2021-04-26 00:00:00 UTC,33.7886338990613,249789006.26820183,69684127.75108859
2021-04-27 00:00:00 UTC,36.086547109339726,276603862.8432314,59047344.65183338
2021-04-28 00:00:00 UTC,34.99926418620488,275300992.7230401,60253122.23639705
2021-04-29 00:00:00 UTC,33.52661092500266,271757416.1034515,79009235.70732705
2021-04-30 00:00:00 UTC,36.61635487200061,299472872.4084367,65254615.918164395
2021-05-01 00:00:00 UTC,43.830469221604595,354801119.49320525,161601536.23263198
2021-05-02 00:00:00 UTC,41.4387802327116,340924401.8302879,51825686.67939473
2021-05-03 00:00:00 UTC,44.181407706806496,365549951.00185233,55845856.39378776
2021-05-04 00:00:00 UTC,42.030692239303306,348543302.1437483,71811209.9373427
2021-05-05 00:00:00 UTC,37.103677696678794,311093249.3602224,55338424.73055194
2021-05-06 00:00:00 UTC,37.73491225304018,310731864.91994256,55011052.48106804
2021-05-07 00:00:00 UTC,35.30375906984274,293939911.37017345,54930858.84796964
2021-05-08 00:00:00 UTC,35.68489637118429,295806246.35979664,58302186.540325105
2021-05-09 00:00:00 UTC,36.484859697325895,304905315.8580542,32915272.191775043
2021-05-10 00:00:00 UTC,35.85990693921182,302054956.7646047,44806604.939252496
2021-05-11 00:00:00 UTC,32.22316534757164,267549939.0539529,51335896.566128746
2021-05-12 00:00:00 UTC,33.284103377938465,277656262.6933187,52408607.70919219
2021-05-13 00:00:00 UTC,28.003185091566163,244784119.2681652,36057253.72124163
2021-05-14 00:00:00 UTC,30.370513962641233,250705901.22822058,43791653.82196342
2021-05-15 00:00:00 UTC,30.865526736887315,257679030.55904695,32405382.549439132
2021-05-16 00:00:00 UTC,29.21807219892489,244256143.14605066,26629632.303580627
2021-05-17 00:00:00 UTC,29.423773640798338,246306810.45895594,50825188.81893945
2021-05-18 00:00:00 UTC,30.045215058680228,254591529.52233726,50037672.594282486
2021-05-19 00:00:00 UTC,28.97849144930332,243759160.571138,26093378.893278793
