,snapped_at,price,market_cap,total_volume,snapped_at_datetime,price_coll_vs_usd,price_eth_vs_usd,log_returns,volatility
1269,2022-03-17 00:00:00 UTC,30.3613444495902,491535709.3478373,579530.249193485,2022-03-17 00:00:00+00:00,30.3613444495902,112.51348924314216,0.06403312220975096,1.005149659695511
1270,2022-03-18 00:00:00 UTC,29.174656698400884,470169906.7893973,1851278.027757918,2022-03-18 00:00:00+00:00,29.174656698400884,105.35239189764611,-0.03986982400543917,1.000014300846921
1271,2022-03-19 00:00:00 UTC,31.603160266876667,512551628.5008671,780644.3527533403,2022-03-19 00:00:00+00:00,31.603160266876667,104.59784628074064,0.07995671291297848,1.0155366952003795
1272,2022-03-20 00:00:00 UTC,32.01507905590232,518751760.2844741,1149485.7299647818,2022-03-20 00:00:00+00:00,32.01507905590232,108.27309466982854,0.01294988826934194,1.004995560454708
1273,2022-03-21 00:00:00 UTC,31.40592086086748,508114930.534427,1115613.259770183,2022-03-21 00:00:00+00:00,31.40592086086748,106.33599581366398,-0.01921057472060864,0.9953789526531138
1274,2022-03-22 00:00:00 UTC,31.75805622057602,514428995.341504,934176.3701751996,2022-03-22 00:00:00+00:00,31.75805622057602,107.00955827242754,0.011149994796534671,0.9849095334640693
1275,2022-03-23 00:00:00 UTC,32.62941299516393,528088132.9165848,1030000.3659384002,2022-03-23 00:00:00+00:00,32.62941299516393,108.7781769265316,0.02706768833197463,0.9770194877059102
1276,2022-03-24 00:00:00 UTC,33.05886768762076,534044352.41410273,450754.54792478745,2022-03-24 00:00:00+00:00,33.05886768762076,107.19999697185268,0.01307572086805647,0.9668690254736813
1277,2022-03-25 00:00:00 UTC,33.930086070346746,549623466.6862652,308539.91375092434,2022-03-25 00:00:00+00:00,33.930086070346746,107.61824539435412,0.026012273913214312,0.9588167730143101
1278,2022-03-26 00:00:00 UTC,34.14232745476017,550980664.4654372,390740.0976010928,2022-03-26 00:00:00+00:00,34.14232745476017,107.31703853339418,0.006235773382206141,0.9483211207784632
1279,2022-03-27 00:00:00 UTC,34.18453923306534,554048564.5205109,324756.2770987316,2022-03-27 00:00:00+00:00,34.18453923306534,104.62362623241393,0.0012355837673138506,0.937842332262694
1280,2022-03-28 00:00:00 UTC,36.10818089572634,584394619.5648946,565929.8908646969,2022-03-28 00:00:00+00:00,36.10818089572634,104.2653643923414,0.05474598462923886,0.9395429527379369
1281,2022-03-29 00:00:00 UTC,36.09267782887935,586649094.6526225,674431.391121429,2022-03-29 00:00:00+00:00,36.09267782887935,119.33360463375858,-0.00042944273403673194,0.9292010384628713
1282,2022-03-30 00:00:00 UTC,36.994109757316565,598714184.4155766,375862.9016011861,2022-03-30 00:00:00+00:00,36.994109757316565,119.48955517293044,0.02466868968198069,0.9210393836570508
1283,2022-03-31 00:00:00 UTC,36.86695823669808,597634703.4287626,259083.63757421685,2022-03-31 00:00:00+00:00,36.86695823669808,124.88963479029997,-0.003442995062989081,0.9110456397879472
1284,2022-04-01 00:00:00 UTC,35.890269502901056,581483069.9682496,468080.2869373362,2022-04-01 00:00:00+00:00,35.890269502901056,120.97026174727318,-0.02684949489244471,0.9048697353716707
1285,2022-04-02 00:00:00 UTC,36.93183442151005,597894279.907113,161197.78948211035,2022-04-02 00:00:00+00:00,36.93183442151005,122.54208894762355,0.02860768629876584,0.8979436290473359
1286,2022-04-03 00:00:00 UTC,37.47985665814745,607450009.3647431,351532.7056771952,2022-04-03 00:00:00+00:00,37.47985665814745,122.09412965721424,0.014729732307411595,0.8886529679472709
1287,2022-04-04 00:00:00 UTC,37.83866083859749,612452499.8503519,1486045.3936622704,2022-04-04 00:00:00+00:00,37.83866083859749,120.59217399552682,0.009527720583164982,0.8790199003937604
1288,2022-04-05 00:00:00 UTC,37.70202042975118,610518611.4208195,519080.1254832233,2022-04-05 00:00:00+00:00,37.70202042975118,121.57227847601176,-0.0036176681379026976,0.8695211717652763
1289,2022-04-06 00:00:00 UTC,36.96408541883038,600505499.1295756,420313.2266845468,2022-04-06 00:00:00+00:00,36.96408541883038,122.93860835926708,-0.01976690843047052,0.8623192438843843
1290,2022-04-07 00:00:00 UTC,34.62227476744666,562867934.5655221,427980.5988207246,2022-04-07 00:00:00+00:00,34.62227476744666,133.88146961685993,-0.06544952255598556,0.8740571970361378
1291,2022-04-08 00:00:00 UTC,34.839874080776056,564710681.4701134,390544.2332051105,2022-04-08 00:00:00+00:00,34.839874080776056,145.32602670603126,0.006265283430950541,0.8645216795698357
1292,2022-04-09 00:00:00 UTC,34.514397393077125,557486640.3209426,388606.52121506265,2022-04-09 00:00:00+00:00,34.514397393077125,143.65523417640586,-0.009385985036851861,0.855488874235526
1293,2022-04-10 00:00:00 UTC,35.138077950779035,568988707.4058704,295110.7383241472,2022-04-10 00:00:00+00:00,35.138077950779035,148.8684346762975,0.017908831631926955,0.8473796792013184
1294,2022-04-11 00:00:00 UTC,34.78734193043402,563905348.6012139,385760.7642095076,2022-04-11 00:00:00+00:00,34.78734193043402,145.2958232437471,-0.010031801377966686,0.83862841270758
1295,2022-04-12 00:00:00 UTC,30.961693406905592,501309874.1711317,754364.2206685577,2022-04-12 00:00:00+00:00,30.961693406905592,148.04165031619752,-0.11650283914944494,0.8930606017869188
1296,2022-04-13 00:00:00 UTC,32.380156106669546,524136723.0081832,693579.5187372048,2022-04-13 00:00:00+00:00,32.380156106669546,157.67559560191677,0.0447950254897303,0.892762961151365
1297,2022-04-14 00:00:00 UTC,33.483967736831346,541909718.650771,2254378.2017699773,2022-04-14 00:00:00+00:00,33.483967736831346,134.31602869596247,0.03352097993655663,0.8880749697622862
1298,2022-04-15 00:00:00 UTC,33.17172650977124,536877981.5191344,7853403.137567616,2022-04-15 00:00:00+00:00,33.17172650977124,137.8218665264574,-0.009368847313294994,0.8786815394390157
1299,2022-04-16 00:00:00 UTC,33.528653883753165,542385124.0428574,5980112.932428769,2022-04-16 00:00:00+00:00,33.528653883753165,135.99783785109707,0.010702511105715346,0.8694887758631038
1300,2022-04-17 00:00:00 UTC,33.421109385666824,540714904.8740103,2574899.166209313,2022-04-17 00:00:00+00:00,33.421109385666824,134.84981713392082,-0.0032126951712868634,0.8599376430768372
1301,2022-04-18 00:00:00 UTC,33.27343026125002,539241614.4898511,1091277.1031813142,2022-04-18 00:00:00+00:00,33.27343026125002,135.4906837644075,-0.004428529428462876,0.8505359962517558
1302,2022-04-19 00:00:00 UTC,33.33148029565327,540252309.9110936,1233835.9143032434,2022-04-19 00:00:00+00:00,33.33148029565327,134.95470877409352,0.0017431161941787686,0.8411499935920806
1303,2022-04-20 00:00:00 UTC,33.96143001196301,549589828.1607492,1068101.3992172077,2022-04-20 00:00:00+00:00,33.96143001196301,132.40742658761687,0.01872316462731116,0.8334982698551759
1304,2022-04-21 00:00:00 UTC,34.20335095626218,553813852.216957,714505.9265628556,2022-04-21 00:00:00+00:00,34.20335095626218,130.5403477406027,0.007098151174327085,0.824493735584759
1305,2022-04-22 00:00:00 UTC,32.98257342746613,534073659.26963335,94582.79091170875,2022-04-22 00:00:00+00:00,32.98257342746613,125.6240824924571,-0.03634427641733642,0.8220335931363111
1306,2022-04-23 00:00:00 UTC,31.796406273994567,515223564.5408433,89948.79938895105,2022-04-23 00:00:00+00:00,31.796406273994567,136.5502476885833,-0.03662607088038929,0.819430777671426
1307,2022-04-24 00:00:00 UTC,32.358614041412515,523740466.4138403,175319.10907334933,2022-04-24 00:00:00+00:00,32.358614041412515,137.32665152792868,0.01752698874945301,0.8120387872665824
1308,2022-04-25 00:00:00 UTC,32.31362900567257,523965379.57186633,451763.37430729694,2022-04-25 00:00:00+00:00,32.31362900567257,136.78614228385894,-0.0013911700252103925,0.8030695588780274
1309,2022-04-26 00:00:00 UTC,33.11450868434809,536183534.8297361,199803.12506635237,2022-04-26 00:00:00+00:00,33.11450868434809,133.5416931933968,0.0244824233047755,0.7973136132597602
1310,2022-04-27 00:00:00 UTC,30.67887081730457,496459537.1704552,728779.3911511317,2022-04-27 00:00:00+00:00,30.67887081730457,137.1960003042231,-0.07639734452813982,0.8173561577432489
1311,2022-04-28 00:00:00 UTC,31.97221374899902,517183665.4900487,340638.01887305896,2022-04-28 00:00:00+00:00,31.97221374899902,135.62080210154824,0.04129303459833537,0.8173271644795078
1312,2022-04-29 00:00:00 UTC,32.40057469075128,524184777.7093604,76586.05567375901,2022-04-29 00:00:00+00:00,32.40057469075128,132.38753404384025,0.013308954762383187,0.809259995725769
1313,2022-04-30 00:00:00 UTC,30.809088294325583,498620303.01534647,368769.0340842922,2022-04-30 00:00:00+00:00,30.809088294325583,133.28742563523164,-0.05036643906514149,0.8125961331692606
1314,2022-05-01 00:00:00 UTC,29.69782262433731,480348079.24728,125958.55685304476,2022-05-01 00:00:00+00:00,29.69782262433731,131.6683444532404,-0.03673599013540366,0.8097215434192895
1315,2022-05-02 00:00:00 UTC,30.954474779443437,502061919.43809056,69239.99448977492,2022-05-02 00:00:00+00:00,30.954474779443437,132.14623792639355,0.04144383878950391,0.8101881412775533
1316,2022-05-03 00:00:00 UTC,31.392795594817542,508470958.4697056,179680.7547284673,2022-05-03 00:00:00+00:00,31.392795594817542,136.4478648131974,0.01406085733460704,0.8024053449373667
1317,2022-05-04 00:00:00 UTC,30.573354981981065,495738546.9742765,126312.15026459817,2022-05-04 00:00:00+00:00,30.573354981981065,141.08804416286097,-0.02644954952284828,0.796775394156491
1318,2022-05-05 00:00:00 UTC,32.318835469880575,522200258.5470193,165327.0693700698,2022-05-05 00:00:00+00:00,32.318835469880575,138.55063028189403,0.0555213243394958,0.8041946572548352
1319,2022-05-06 00:00:00 UTC,30.15254104074493,488047197.6518372,120152.00908355817,2022-05-06 00:00:00+00:00,30.15254104074493,137.65794893090973,-0.06938100216984762,0.8187761505856072
1320,2022-05-07 00:00:00 UTC,29.595613781693277,479142396.0682933,575257.7226851505,2022-05-07 00:00:00+00:00,29.595613781693277,138.5225166550466,-0.018643032281291817,0.8111167921337146
1321,2022-05-08 00:00:00 UTC,29.15217154775809,472396672.7181558,1169518.4951715893,2022-05-08 00:00:00+00:00,29.15217154775809,139.0759731796369,-0.015096761642153601,0.8029794846878614
1322,2022-05-09 00:00:00 UTC,27.669912017352253,452865654.9746295,126055.42472732684,2022-05-09 00:00:00+00:00,27.669912017352253,135.05601072736965,-0.052183791575589895,0.8063644815846942
1323,2022-05-10 00:00:00 UTC,24.535815453346437,401393603.1159657,1025814.826556822,2022-05-10 00:00:00+00:00,24.535815453346437,136.0995360201361,-0.12021170876203544,0.8625036597482717
1324,2022-05-11 00:00:00 UTC,25.26331477737844,409517240.9175263,966897.2372768482,2022-05-11 00:00:00+00:00,25.26331477737844,137.19806866408575,0.029219429334971264,0.858759383465346
1325,2022-05-12 00:00:00 UTC,22.44045410389812,365157828.8579469,927111.1167426466,2022-05-12 00:00:00+00:00,22.44045410389812,136.05748300079634,-0.1184880178452717,0.9071037815035273
1326,2022-05-13 00:00:00 UTC,18.06246351051744,292387265.0468353,2924931.2219582708,2022-05-13 00:00:00+00:00,18.06246351051744,133.8175199792062,-0.21702937111719434,1.073308815426183
1327,2022-05-14 00:00:00 UTC,18.419100557298293,299788607.821842,2258953.9560387265,2022-05-14 00:00:00+00:00,18.419100557298293,134.02990438257248,0.019552254263519395,1.0652626163782688
1328,2022-05-15 00:00:00 UTC,19.8311040322561,320623010.44883645,944281.3269043696,2022-05-15 00:00:00+00:00,19.8311040322561,139.63660664431762,0.07386341587577487,1.080719447855602
1329,2022-05-16 00:00:00 UTC,21.10245446847065,342039116.1658345,835640.1844588649,2022-05-16 00:00:00+00:00,21.10245446847065,137.81198852309657,0.06213774340572876,1.0878358087490878
1330,2022-05-17 00:00:00 UTC,20.18428391383725,326611557.96489006,626345.8848512629,2022-05-17 00:00:00+00:00,20.18428391383725,143.14644309796884,-0.04448508171477344,1.0806440373177655
1331,2022-05-18 00:00:00 UTC,21.18037083007256,343225467.29479617,763257.498896091,2022-05-18 00:00:00+00:00,21.18037083007256,142.28965262894044,0.048170571000103156,1.0807890819099795
1332,2022-05-19 00:00:00 UTC,19.29306401215754,310144309.283164,821591.3336242745,2022-05-19 00:00:00+00:00,19.29306401215754,141.586389044902,-0.093329194811184,1.0956628610751082
1333,2022-05-20 00:00:00 UTC,19.805878670708505,320692846.0662567,882860.6125855609,2022-05-20 00:00:00+00:00,19.805878670708505,141.51455520152766,0.026233142483867995,1.0882659255477798
1334,2022-05-21 00:00:00 UTC,19.557081979049247,316640995.2489393,646740.8810457211,2022-05-21 00:00:00+00:00,19.557081979049247,164.05054289558294,-0.012641325792104354,1.0762925031925505
1335,2022-05-22 00:00:00 UTC,19.82165681852,321349670.82339287,811278.7331919086,2022-05-22 00:00:00+00:00,19.82165681852,160.43283831978377,0.013437648270930544,1.0662687438819205
1336,2022-05-23 00:00:00 UTC,20.30126151027992,329174375.6149904,900925.8583828516,2022-05-23 00:00:00+00:00,20.30126151027992,157.41222580794496,0.023907908806957496,1.0584242025295454
1337,2022-05-24 00:00:00 UTC,19.650851929261357,317500165.4014886,790884.5270083161,2022-05-24 00:00:00+00:00,19.650851929261357,165.1385234713877,-0.03256233492630913,1.0490565293323049
1338,2022-05-25 00:00:00 UTC,19.854530012861105,321275294.41334355,1596069.9425958816,2022-05-25 00:00:00+00:00,19.854530012861105,165.32515186458005,0.010311500777408113,1.0387892971323285
1339,2022-05-26 00:00:00 UTC,19.3245599961021,313235777.4374415,848724.5453754327,2022-05-26 00:00:00+00:00,19.3245599961021,174.09052297795662,-0.027055367753661123,1.0287265364225169
1340,2022-05-27 00:00:00 UTC,17.524211141541656,284696322.6523311,1097689.0639122888,2022-05-27 00:00:00+00:00,17.524211141541656,180.01192355336678,-0.09779340699182602,1.048108988433997
1341,2022-05-28 00:00:00 UTC,15.357303784967538,248838147.35035816,1201425.271832788,2022-05-28 00:00:00+00:00,15.357303784967538,175.2941224274854,-0.131992241107436,1.0917442820968373
1342,2022-05-29 00:00:00 UTC,16.490774707697124,266940544.50283995,565591.4531845992,2022-05-29 00:00:00+00:00,16.490774707697124,177.3253178087243,0.0712099384439655,1.1054050958942137
1343,2022-05-30 00:00:00 UTC,16.737468657743943,270857274.29799384,680057.3466731948,2022-05-30 00:00:00+00:00,16.737468657743943,165.03710682659573,0.014848722516018851,1.095633221066266
1344,2022-05-31 00:00:00 UTC,18.545294054300893,299768755.5032396,1016140.2250373896,2022-05-31 00:00:00+00:00,18.545294054300893,164.57194837218958,0.10256622863501845,1.1293935846132772
1345,2022-06-01 00:00:00 UTC,18.4715568706455,299545299.9011162,573616.0444098071,2022-06-01 00:00:00+00:00,18.4715568706455,163.97160033492332,-0.0039839845553261075,1.1169725916876816
1346,2022-06-02 00:00:00 UTC,16.955252696798805,275106830.24493414,613772.3236016305,2022-06-02 00:00:00+00:00,16.955252696798805,167.61800117879454,-0.08565440308251945,1.126095754863254
1347,2022-06-03 00:00:00 UTC,17.691793236028293,286685637.2970686,936105.6923161808,2022-06-03 00:00:00+00:00,17.691793236028293,160.53249078494966,0.04252319363946923,1.123315302872533
1348,2022-06-04 00:00:00 UTC,16.73491218710305,270631865.45959646,587667.708368786,2022-06-04 00:00:00+00:00,16.73491218710305,166.4845378681717,-0.055603785685796,1.1187886867792982
1349,2022-06-05 00:00:00 UTC,16.911752760783443,273380435.6587665,1163431.8164620248,2022-06-05 00:00:00+00:00,16.911752760783443,166.3272646030099,0.010511722472575404,1.1078696566758448
1350,2022-06-06 00:00:00 UTC,16.41075843953413,266062898.17207655,945457.507697094,2022-06-06 00:00:00+00:00,16.41075843953413,173.41362781077277,-0.030071687696803528,1.0972158608237856
1351,2022-06-07 00:00:00 UTC,16.65061685019495,269684553.9972424,981115.3087062236,2022-06-07 00:00:00+00:00,16.65061685019495,173.2282621688014,0.014510141634703159,1.0872111660254837
1352,2022-06-08 00:00:00 UTC,15.75848373428676,256652861.1959504,841630.6247751497,2022-06-08 00:00:00+00:00,15.75848373428676,173.16628767058037,-0.05506839375204752,1.082982074848458
1353,2022-06-09 00:00:00 UTC,16.088492666146564,260501671.64020452,674266.9243672114,2022-06-09 00:00:00+00:00,16.088492666146564,169.98788930945395,0.020725405160094895,1.0745201704676106
1354,2022-06-10 00:00:00 UTC,15.93347804644427,257982850.7792152,592392.1983374174,2022-06-10 00:00:00+00:00,15.93347804644427,171.0434707895899,-0.009681842007118498,1.0626469797717266
1355,2022-06-11 00:00:00 UTC,14.331675474150748,232055637.2740296,702957.3669149932,2022-06-11 00:00:00+00:00,14.331675474150748,170.91296418483168,-0.10595027745922216,1.0855281427099188
1356,2022-06-12 00:00:00 UTC,12.95225957311085,209933260.056313,839115.9966688289,2022-06-12 00:00:00+00:00,12.95225957311085,165.66966005027157,-0.10120189840663707,1.102856124818624
1357,2022-06-13 00:00:00 UTC,11.421087596223058,185658681.10283157,550584.6881262744,2022-06-13 00:00:00+00:00,11.421087596223058,153.9304406219976,-0.12580882154523165,1.1356307848138711
1358,2022-06-14 00:00:00 UTC,9.610089025764667,154551028.31256053,574604.4802298041,2022-06-14 00:00:00+00:00,9.610089025764667,157.3757012457437,-0.17264794898320224,1.206694646026743
1359,2022-06-15 00:00:00 UTC,9.42157999827952,152292672.4001662,562338.7923399678,2022-06-15 00:00:00+00:00,9.42157999827952,158.28919434200932,-0.0198106842279379,1.1933611578346597
1360,2022-06-16 00:00:00 UTC,10.033232215288043,162109801.1140688,486544.5184271133,2022-06-16 00:00:00+00:00,10.033232215288043,156.5951891487867,0.06290000224679591,1.202729814512578
1361,2022-06-17 00:00:00 UTC,8.820126585161514,142872166.53336224,469449.53979871713,2022-06-17 00:00:00+00:00,8.820126585161514,154.08028243009934,-0.1288665828506021,1.2300376538012776
1362,2022-06-18 00:00:00 UTC,8.936810785325148,144667530.25293505,388307.9870823686,2022-06-18 00:00:00+00:00,8.936810785325148,160.74469184721738,0.013142568143123614,1.2200318477188379
1363,2022-06-19 00:00:00 UTC,8.028776892598218,129734223.54585208,365195.8723113413,2022-06-19 00:00:00+00:00,8.028776892598218,159.48931440238658,-0.10714659099632952,1.2316532188910188
1364,2022-06-20 00:00:00 UTC,9.071901327419656,146962603.96241555,326861.9190782967,2022-06-20 00:00:00+00:00,9.071901327419656,160.95718796104512,0.1221496711974319,1.283263128346675
1365,2022-06-21 00:00:00 UTC,9.443186648951173,152459459.05971453,475386.3438846748,2022-06-21 00:00:00+00:00,9.443186648951173,166.63211526803485,0.04011162161966247,1.2796287411517935
1366,2022-06-22 00:00:00 UTC,9.786833991168576,158694275.31797713,554914.7146801361,2022-06-22 00:00:00+00:00,9.786833991168576,162.83631690744346,0.035744520183572194,1.2741185355424112
1367,2022-06-23 00:00:00 UTC,9.142350970940509,148311285.0214269,470174.3471664169,2022-06-23 00:00:00+00:00,9.142350970940509,162.37013497277283,-0.06812044190388541,1.2686745637160708
1368,2022-06-24 00:00:00 UTC,9.884359397126811,160191224.5629557,295315.7027248791,2022-06-24 00:00:00+00:00,9.884359397126811,172.8283284518378,0.07803607875303867,1.282783787722868
1369,2022-06-25 00:00:00 UTC,11.210785202420045,182631500.68915468,521551.287697318,2022-06-25 00:00:00+00:00,11.210785202420045,170.09589748059332,0.12592263047850785,1.3290291273603643
1370,2022-06-26 00:00:00 UTC,11.764140783214843,190261773.5320107,503118.1412305273,2022-06-26 00:00:00+00:00,11.764140783214843,170.11063311538186,0.04817970846147984,1.3250980154551995
1371,2022-06-27 00:00:00 UTC,11.464881364291816,186105006.68787903,529686.9254281285,2022-06-27 00:00:00+00:00,11.464881364291816,170.57549417946805,-0.025767419296469026,1.3111776170353102
1372,2022-06-28 00:00:00 UTC,11.359011686669993,183860216.59326532,412245.850035738,2022-06-28 00:00:00+00:00,11.359011686669993,172.68209089135948,-0.00927715851948719,1.2966948763501716
1373,2022-06-29 00:00:00 UTC,10.52409674385769,170974488.0720712,397909.4901917304,2022-06-29 00:00:00+00:00,10.52409674385769,196.6901677286205,-0.07634385427081822,1.2956557041533472
1374,2022-06-30 00:00:00 UTC,10.35497189609158,167720130.09852296,381936.3931934979,2022-06-30 00:00:00+00:00,10.35497189609158,187.2720183708742,-0.016200775023140407,1.2813913323599087
1375,2022-07-01 00:00:00 UTC,10.345981410638885,164025260.66011348,689035.1863755152,2022-07-01 00:00:00+00:00,10.345981410638885,196.0761130134244,-0.000868605989757187,1.2676312968678887
1376,2022-07-02 00:00:00 UTC,10.602973030297536,171591699.50206664,420617.1149192568,2022-07-02 00:00:00+00:00,10.602973030297536,218.28460968764935,0.024536261536989012,1.2578217909940081
1377,2022-07-03 00:00:00 UTC,10.82485343363746,175580231.87319404,427525.9604035695,2022-07-03 00:00:00+00:00,10.82485343363746,248.7450042698437,0.020710297830348025,1.2471487818585871
1378,2022-07-04 00:00:00 UTC,10.918762682608476,176928518.75632858,426979.4773889192,2022-07-04 00:00:00+00:00,10.918762682608476,264.90012138907406,0.008637922264442884,1.2345348951673059
1379,2022-07-05 00:00:00 UTC,11.529411841376836,186127286.08998385,3057132.796944305,2022-07-05 00:00:00+00:00,11.529411841376836,243.57049917993308,0.0544186653807846,1.23430193826479
1380,2022-07-06 00:00:00 UTC,11.13422946182698,180386012.7362403,4821128.935405321,2022-07-06 00:00:00+00:00,11.13422946182698,235.32720134101996,-0.03487722316571932,1.2229078210286988
1381,2022-07-07 00:00:00 UTC,11.57209510646062,187312935.65990743,1636639.2447040912,2022-07-07 00:00:00+00:00,11.57209510646062,260.59698403060327,0.038572507092485636,1.2168449059468702
1382,2022-07-08 00:00:00 UTC,12.069022275397217,195539652.83986595,401352.2190296835,2022-07-08 00:00:00+00:00,12.069022275397217,251.9614994995826,0.042045421553454525,1.2116629263419845
1383,2022-07-09 00:00:00 UTC,12.090470479312396,195821072.19458732,377250.76307757216,2022-07-09 00:00:00+00:00,12.090470479312396,256.0830401834705,0.0017755513137391284,1.1985293778116566
1384,2022-07-10 00:00:00 UTC,12.357615678687395,199933528.63031867,550689.0253133193,2022-07-10 00:00:00+00:00,12.357615678687395,244.5494630136104,0.021854948547381986,1.1880333849219018
1385,2022-07-11 00:00:00 UTC,11.71793441014056,190089996.8239011,321027.8791610346,2022-07-11 00:00:00+00:00,11.71793441014056,244.6460957973966,-0.05315200341831315,1.1823299397508897
1386,2022-07-12 00:00:00 UTC,11.03345245553806,178490066.65352908,199710.19363272632,2022-07-12 00:00:00+00:00,11.03345245553806,248.54526290535333,-0.060188733516290206,1.1787463190409613
1387,2022-07-13 00:00:00 UTC,10.643149824199572,172172240.59831837,336434.4460815041,2022-07-13 00:00:00+00:00,10.643149824199572,250.82036469745617,-0.036015314018633594,1.168316778299461
1388,2022-07-14 00:00:00 UTC,11.439833341057696,184956810.75199524,608765.1250080222,2022-07-14 00:00:00+00:00,11.439833341057696,266.122182078436,0.0721849415437362,1.1778125911549215
1389,2022-07-15 00:00:00 UTC,12.332274845258056,199560746.61530763,386286.2927382616,2022-07-15 00:00:00+00:00,12.332274845258056,273.40508817754096,0.07511837917945068,1.1876540816282566
1390,2022-07-16 00:00:00 UTC,13.023460873880158,211293345.92371103,856293.0125809968,2022-07-16 00:00:00+00:00,13.023460873880158,271.227867157993,0.054532616648986613,1.186598178833179
1391,2022-07-17 00:00:00 UTC,14.163862319989374,229160911.76531035,511061.8444649593,2022-07-17 00:00:00+00:00,14.163862319989374,268.7857564563058,0.08394140019909102,1.1993903590745487
1392,2022-07-18 00:00:00 UTC,15.327888126797362,249560118.1895693,2609471.2187288427,2022-07-18 00:00:00+00:00,15.327888126797362,255.37736314606397,0.07898010880108493,1.2079464129032231
1393,2022-07-19 00:00:00 UTC,17.925984356637013,291034611.3219404,2974914.0697791628,2022-07-19 00:00:00+00:00,17.925984356637013,268.12603920482644,0.15657737768666444,1.27376341206982
1394,2022-07-20 00:00:00 UTC,17.962769806447827,290332799.5669549,1482617.6556620158,2022-07-20 00:00:00+00:00,17.962769806447827,264.72732428744166,0.002049971560777447,1.2596916388349269
1395,2022-07-21 00:00:00 UTC,17.598152432045083,286668640.59623253,681734.2778440183,2022-07-21 00:00:00+00:00,17.598152432045083,269.9388294795906,-0.02050735075041529,1.2475401299785347
1396,2022-07-22 00:00:00 UTC,18.399374257906715,298366257.1236124,1601504.8323251083,2022-07-22 00:00:00+00:00,18.399374257906715,251.75257532903564,0.04452273523238918,1.2394069940213739
1397,2022-07-23 00:00:00 UTC,17.393275110448723,281927114.05345947,1644760.0727785055,2022-07-23 00:00:00+00:00,17.393275110448723,240.2394336582005,-0.05623301270466511,1.2371936341631993
1398,2022-07-24 00:00:00 UTC,17.703266899493737,286921327.1350676,1747984.02979937,2022-07-24 00:00:00+00:00,17.703266899493737,246.82656909017396,0.017665549532055895,1.2243020560360642
1399,2022-07-25 00:00:00 UTC,18.83850208035384,306189742.2005067,2308110.4874811326,2022-07-25 00:00:00+00:00,18.83850208035384,249.9679117723965,0.062153565433524925,1.2223774776777487
1400,2022-07-26 00:00:00 UTC,16.97739209679182,279029438.1762432,1054649.815302003,2022-07-26 00:00:00+00:00,16.97739209679182,250.63689323005363,-0.10402017624894863,1.2464411484896125
1401,2022-07-27 00:00:00 UTC,16.948040404584628,274112200.1875683,1438131.4954153632,2022-07-27 00:00:00+00:00,16.948040404584628,244.6298057192656,-0.0017303655320917235,1.232700233188569
1402,2022-07-28 00:00:00 UTC,19.659490448521236,317538614.9413833,1486537.3744413971,2022-07-28 00:00:00+00:00,19.659490448521236,232.04158416760484,0.14840797940601028,1.287510707220111
1403,2022-07-29 00:00:00 UTC,21.185921357405867,343026833.9075252,1782976.008246641,2022-07-29 00:00:00+00:00,21.185921357405867,247.252276227976,0.07477667795967347,1.2885346985976762
1404,2022-07-30 00:00:00 UTC,21.59031175019927,351620954.3609043,938907.0387646032,2022-07-30 00:00:00+00:00,21.59031175019927,245.0893785394153,0.018907809827283927,1.274803372650737
1405,2022-07-31 00:00:00 UTC,21.27541031954277,344027672.88283795,1081335.500611731,2022-07-31 00:00:00+00:00,21.27541031954277,260.5666340627198,-0.014692723248594356,1.2621190891674328
1406,2022-08-01 00:00:00 UTC,22.106212454470437,357717439.2914652,2108757.0984661514,2022-08-01 00:00:00+00:00,22.106212454470437,255.1204266417473,0.03830671481933978,1.2514934684386352
1407,2022-08-02 00:00:00 UTC,25.16483690355472,406699282.6553106,3249816.768865948,2022-08-02 00:00:00+00:00,25.16483690355472,263.92853843827874,0.12958898356686413,1.2851783990164158
1408,2022-08-03 00:00:00 UTC,26.20752086105404,425737338.7903923,4305781.67893372,2022-08-03 00:00:00+00:00,26.20752086105404,268.1121928964469,0.040598766215193906,1.2740167915865113
1409,2022-08-04 00:00:00 UTC,27.562161681821586,445480021.9384855,3694209.632189497,2022-08-04 00:00:00+00:00,27.562161681821586,269.0716935274996,0.05039745320944547,1.2650516553626983
1410,2022-08-05 00:00:00 UTC,26.44369914811221,426983102.0665728,1865728.9017853176,2022-08-05 00:00:00+00:00,26.44369914811221,273.12368845247914,-0.04142596608594931,1.2597395542389047
1411,2022-08-06 00:00:00 UTC,29.24727727964212,471554961.25883657,1722053.06228865,2022-08-06 00:00:00+00:00,29.24727727964212,264.78793107969506,0.10076857242521352,1.2718995157528479
1412,2022-08-07 00:00:00 UTC,28.9464464820218,469297229.70705897,1941869.5615171008,2022-08-07 00:00:00+00:00,28.9464464820218,269.1527997781388,-0.01033903513855001,1.2593889178600617
1413,2022-08-08 00:00:00 UTC,29.189481678387544,471858924.0498956,1467481.6568630915,2022-08-08 00:00:00+00:00,29.189481678387544,272.334690986303,0.008360978137104586,1.2455002431108666
1414,2022-08-09 00:00:00 UTC,30.347645474959847,492553017.1350356,1706038.6641083036,2022-08-09 00:00:00+00:00,30.347645474959847,294.47562296593696,0.038910507530228594,1.2342002928231015
