price,price_at_expiry,loan_per_coll,repayment_amount,volatility,loan_inception_time,loan_expiry_time,defaulted,loss_given_default,roi_from_interest,roi_from_upfront_fee,net_roi,cumulative_roi,min_delta,max_delta,unclaimed_collateral,delta_hedge_inventory,final_collateral_position,hedge_cumulative_pnl,hedge_unwind_pnl,final_hedged_pnl,final_hedged_pnl_with_repayment_and_upfront_fee,final_unhedged_pnl_with_repayment_and_upfront_fee
13.14171583297082,18.36298133639963,3.942514749891246,3.9619572883838603,1.81991514031724,2021-06-10 00:00:00+00:00,2021-09-08 00:00:00+00:00,False,0.0,0.004931506849314982,0.016666666666666666,0.021598173515981648,15.467759837369758,0.0,0.11628936400591239,0,-0.11628936400591239,-0.11628936400591239,1.1897694589044596,-2.1354194208623523,-0.9456499619578926,-0.8604988443004246,0.08515111765746834
12.41889178891502,19.17824697055291,3.7256675366745062,3.744040691649887,1.8063919510614388,2021-06-11 00:00:00+00:00,2021-09-09 00:00:00+00:00,False,0.0,0.004931506849314982,0.016666666666666666,0.021598173515981648,15.48935801088574,0.0,0.10348235529159044,0,-0.10348235529159044,-0.10348235529159044,1.0313751321015114,-1.9846101668766243,-0.9532350347751128,-0.8727674208551568,0.08046761391995605
11.906543700374971,22.071383154634933,3.5719631101124913,3.5895782706555117,1.7898181449127917,2021-06-12 00:00:00+00:00,2021-09-10 00:00:00+00:00,False,0.0,0.004931506849314982,0.016666666666666666,0.021598173515981648,15.51095618440172,0.0,0.09487348966094489,0,-0.09487348966094489,-0.09487348966094489,0.9263731014894909,-2.0939891415240104,-1.1676160400345195,-1.0904681609896243,0.07714787904489523
11.321991888787425,20.587317345817663,3.396597566636227,3.4133479108004603,1.7748641811297226,2021-06-13 00:00:00+00:00,2021-09-11 00:00:00+00:00,False,0.0,0.004931506849314982,0.01666666666666667,0.02159817351598165,15.532554357917702,0.0,0.08530288662829555,0,-0.08530288662829555,-0.08530288662829555,0.8119049878970459,-1.7561575975310266,-0.9442526096339807,-0.8708923060258105,0.07336030360817028
11.501329343230683,26.852797978541897,3.4503988029692048,3.4674144682989154,1.7562155070144922,2021-06-14 00:00:00+00:00,2021-09-12 00:00:00+00:00,False,0.0,0.004931506849314982,0.016666666666666666,0.021598173515981648,15.554152531433683,0.0,0.08894108769844777,0,-0.08894108769844777,-0.08894108769844777,0.8517738573326826,-2.388317059958196,-1.5365432026255132,-1.4620208905796492,0.07452231204586407
11.544012712942973,28.18742457834256,3.463203813882892,3.480282627211629,1.7369623076156848,2021-06-15 00:00:00+00:00,2021-09-13 00:00:00+00:00,False,0.0,0.004931506849314982,0.016666666666666666,0.021598173515981648,15.575750704949664,0.0,0.09022556124116599,0,-0.09022556124116599,-0.09022556124116599,0.8647019218538408,-2.5432262025239942,-1.6785242806701535,-1.6037254037767013,0.07479887689345227
11.66776292323824,27.160612725082533,3.5003288769714715,3.5175907728031115,1.7182859210266903,2021-06-16 00:00:00+00:00,2021-09-14 00:00:00+00:00,False,0.0,0.004931506849314982,0.01666666666666667,0.02159817351598165,15.597348878465645,0.0,0.09289380230645472,0,-0.09289380230645472,-0.09289380230645472,0.8932568674726289,-2.5230525890059954,-1.6297957215333665,-1.5541950110855354,0.07560071044783115
10.35119554172308,30.970998281542197,3.105358662516924,3.120672760030706,1.7302950126159296,2021-06-17 00:00:00+00:00,2021-09-15 00:00:00+00:00,False,0.0,0.004931506849314982,0.016666666666666666,0.021598173515981648,15.618947051981626,0.0,0.07154531813238518,0,-0.07154531813238518,-0.07154531813238518,0.6503434777346491,-2.215829924930491,-1.565486447195842,-1.4984163719734447,0.06707007522239739
10.678883700721606,32.65147426077272,3.2036651102164817,3.219464006650426,1.7144641421436972,2021-06-18 00:00:00+00:00,2021-09-16 00:00:00+00:00,False,0.0,0.004931506849314982,0.016666666666666666,0.021598173515981648,15.640545225497608,0.0,0.07735058561465413,0,-0.07735058561465413,-0.07735058561465413,0.7145021305172315,-2.525610655252576,-1.8111085247353444,-1.7419152097977924,0.0691933149375522
10.06927730243457,33.45526928758515,3.020783190730371,3.0356802037257533,1.7021007082858952,2021-06-19 00:00:00+00:00,2021-09-17 00:00:00+00:00,False,0.0,0.004931506849314982,0.016666666666666666,0.021598173515981648,15.662143399013589,0.0,0.06817353544404303,0,-0.06817353544404303,-0.06817353544404303,0.6104212873313363,-2.280763986567191,-1.6703426992358548,-1.6050992997282993,0.06524339950755534
9.89870392993268,32.03985882866909,2.969611178979804,2.984255836848745,1.683538923859371,2021-06-20 00:00:00+00:00,2021-09-18 00:00:00+00:00,False,0.0,0.004931506849314982,0.016666666666666666,0.021598173515981648,15.68374157252957,0.0,0.06605352459008018,0,-0.06605352459008018,-0.06605352459008018,0.5858602952498063,-2.116345603002191,-1.530485307752385,-1.4663471302337805,0.0641381775186046
10.191273629276838,33.372598751671966,3.057382088783051,3.0724595894948576,1.668056703750208,2021-06-21 00:00:00+00:00,2021-09-19 00:00:00+00:00,False,0.0,0.004931506849314982,0.01666666666666667,0.02159817351598165,15.705339746045551,0.0,0.07110066097176082,0,-0.07110066097176082,-0.07110066097176082,0.6337483716940037,-2.3728138295892367,-1.739065457895233,-1.6730315890370422,0.06603386885819065
7.955236408661532,34.60013154169093,2.3865709225984597,2.39834031344963,1.7842805490222424,2021-06-22 00:00:00+00:00,2021-09-20 00:00:00+00:00,False,0.0,0.004931506849314982,0.016666666666666666,0.021598173515981648,15.726937919561532,0.0,0.039738341344280004,0,-0.039738341344280004,-0.039738341344280004,0.3147048619766584,-1.3749518377607033,-1.060246975784045,-1.0087014028895671,0.0515455728944779
8.01619846518296,30.616966426468554,2.404859539554888,2.416719120845843,1.765394875943987,2021-06-23 00:00:00+00:00,2021-09-21 00:00:00+00:00,False,0.0,0.004931506849314982,0.016666666666666666,0.021598173515981648,15.748536093077513,0.0,0.04096219248492938,0,-0.04096219248492938,-0.04096219248492938,0.32570168610576156,-1.2541380720656254,-0.9284363859598639,-0.8764958123429939,0.05194057361687001
9.18396349309044,28.20672783347309,2.7551890479271317,2.768776281588142,1.7944206864360728,2021-06-24 00:00:00+00:00,2021-09-22 00:00:00+00:00,False,0.0,0.004931506849314982,0.01666666666666667,0.02159817351598165,15.770134266593494,0.0,0.05735765242969071,0,-0.05735765242969071,-0.05735765242969071,0.498887949916781,-1.6178716912512323,-1.1189837413344512,-1.0594766902079886,0.05950705112646253
9.110492886092002,31.78103267682985,2.7331478658276005,2.74662640324812,1.774592246144569,2021-06-25 00:00:00+00:00,2021-09-23 00:00:00+00:00,False,0.0,0.004931506849314982,0.016666666666666666,0.021598173515981648,15.791732440109476,0.0,0.056763553709444525,0,-0.056763553709444525,-0.056763553709444525,0.4907386665298727,-1.8040043552928426,-1.31326568876297,-1.2542346869119907,0.05903100185097931
8.357866074961658,33.194431533700694,2.5073598224884974,2.519724884626797,1.7687820989801748,2021-06-26 00:00:00+00:00,2021-09-24 00:00:00+00:00,False,0.0,0.004931506849314982,0.016666666666666666,0.021598173515981648,15.813330613625457,0.0,0.04676217250144976,0,-0.04676217250144976,-0.04676217250144976,0.3815356720696198,-1.5522437334664754,-1.1707080613968555,-1.1165536688837479,0.05415439251310764
7.490946176815604,31.07718127524781,2.247283853044681,2.258366348758326,1.771702964608193,2021-06-27 00:00:00+00:00,2021-09-25 00:00:00+00:00,False,0.0,0.004931506849314982,0.016666666666666666,0.021598173515981648,15.834928787141438,0.0,0.0361589545774722,0,-0.0361589545774722,-0.0361589545774722,0.2708647825497645,-1.1237183861275553,-0.8528536035777907,-0.8043163769800679,0.04853722659772285
8.004217723466827,31.40883401991885,2.401265317040048,2.4131071733980534,1.765890301439912,2021-06-28 00:00:00+00:00,2021-09-26 00:00:00+00:00,False,0.0,0.004931506849314982,0.016666666666666666,0.021598173515981648,15.856526960657419,0.0,0.035919591414244945,0,-0.035919591414244945,-0.035919591414244945,0.28750823021758626,-1.1281924847933216,-0.8406842545757354,-0.7888213096003959,0.05186294497533952
8.582222798699505,31.95476301563698,2.574666839609851,2.5873638267640913,1.7608040243841299,2021-06-29 00:00:00+00:00,2021-09-27 00:00:00+00:00,False,0.0,0.004931506849314982,0.016666666666666666,0.021598173515981648,15.8781251341734,0.0,0.0357093060759871,0,-0.0357093060759871,-0.0357093060759871,0.30646522073107524,-1.1410824131110135,-0.8346171923799384,-0.7790090912322006,0.05560810114773769
9.358033854614748,31.330772163199512,2.807410156384424,2.8212549187994704,1.7617532760411188,2021-06-30 00:00:00+00:00,2021-09-28 00:00:00+00:00,False,0.0,0.004931506849314982,0.016666666666666666,0.021598173515981648,15.899723307689381,0.0,0.041819770650206145,0,-0.041819770650206145,-0.041819770650206145,0.38720532588089657,-1.3102457061588666,-0.9230403802779701,-0.8624054485898499,0.06063493168812013
9.691812784835264,30.030462995804708,2.907543835450579,2.921882407789787,1.746172524318576,2021-07-01 00:00:00+00:00,2021-09-29 00:00:00+00:00,False,0.0,0.004931506849314982,0.01666666666666667,0.02159817351598165,15.921321481205363,0.0,0.0460369168047744,0,-0.0460369168047744,-0.0460369168047744,0.4350628425678017,-1.3825099265467173,-0.9474470839789156,-0.8846494477155314,0.0627976362633843
8.675214841496766,30.54697205961457,2.60256445244903,2.615399016872066,1.7522235372157595,2021-07-02 00:00:00+00:00,2021-09-30 00:00:00+00:00,False,0.0,0.004931506849314982,0.016666666666666666,0.021598173515981648,15.942919654721344,0.0,0.03535281225120768,0,-0.03535281225120768,-0.03535281225120768,0.3066932415303255,-1.0799213680664406,-0.7732281265361151,-0.717017487905595,0.05621063863051993
8.724905494640657,31.7307056485649,2.617471648392197,2.6303797277541308,1.7332731911193644,2021-07-03 00:00:00+00:00,2021-10-01 00:00:00+00:00,False,0.0,0.004931506849314982,0.016666666666666666,0.021598173515981648,15.964517828237325,0.0,0.03455787539394828,0,-0.03455787539394828,-0.03455787539394828,0.3015141969077665,-1.0965457719651566,-0.7950315750573901,-0.7384989682222528,0.05653260683513712
9.024249910742991,34.9766143861001,2.7072749732228973,2.7206259182963253,1.7180329993705605,2021-07-04 00:00:00+00:00,2021-10-02 00:00:00+00:00,False,0.0,0.004931506849314982,0.016666666666666666,0.021598173515981648,15.986116001753306,0.0,0.03391119484984961,0,-0.03391119484984961,-0.03391119484984961,0.3060230970969436,-1.1860987856350937,-0.8800756885381502,-0.8216034939110073,0.05847219462714289
9.982362170130642,35.87379358437962,2.9947086510391925,3.009477077263495,1.7257733050273432,2021-07-05 00:00:00+00:00,2021-10-03 00:00:00+00:00,False,0.0,0.004931506849314982,0.01666666666666667,0.02159817351598165,16.00771417526929,0.0,0.034240442372533764,0,-0.034240442372533764,-0.034240442372533764,0.34180049662811934,-1.2283345619101218,-0.8865340652820024,-0.8218538282070468,0.06468023707495585
9.920155789337016,37.05465035490938,2.9760467368011048,2.990723131667521,1.7067137372257017,2021-07-06 00:00:00+00:00,2021-10-04 00:00:00+00:00,False,0.0,0.004931506849314982,0.016666666666666666,0.021598173515981648,16.029312348785272,0.0,0.033426774330929,0,-0.033426774330929,-0.033426774330929,0.3315988088978273,-1.2386174353250339,-0.9070186264272067,-0.8427414526141052,0.06427717381310122
10.308368361828538,33.726039869501435,3.0925105085485614,3.107761245303047,1.6921094736103053,2021-07-07 00:00:00+00:00,2021-10-05 00:00:00+00:00,False,0.0,0.004931506849314982,0.01666666666666667,0.02159817351598165,16.050910522301255,0.0,0.03450471338382333,0,-0.03450471338382333,-0.03450471338382333,0.35505253860445607,-1.1637073392685453,-0.8086548006640892,-0.7418622221004609,0.06679257856362855
10.776416620328812,32.634795869769405,3.2329249860986433,3.2488681778109103,1.6787869131248703,2021-07-08 00:00:00+00:00,2021-10-06 00:00:00+00:00,False,0.0,0.004931506849314982,0.016666666666666666,0.021598173515981648,16.072508695817238,0.0,0.03928227026864839,0,-0.03928227026864839,-0.03928227026864839,0.41738967007934424,-1.281968871518452,-0.8645792014391078,-0.7947539266251965,0.06982527481391104
9.936720747935318,33.709334219554286,2.9810162243805953,2.995717126309047,1.6750510062097008,2021-07-09 00:00:00+00:00,2021-10-07 00:00:00+00:00,False,0.0,0.004931506849314982,0.016666666666666666,0.021598173515981648,16.09410686933322,0.0,0.03205399823926569,0,-0.03205399823926569,-0.03205399823926569,0.31851162935839356,-1.0805189397204118,-0.7620073103620182,-0.6976228046938895,0.06438450566812845
10.0847336425196,35.94377353126247,3.02542009275588,3.0403399726653606,1.657381080496959,2021-07-10 00:00:00+00:00,2021-10-08 00:00:00+00:00,False,0.0,0.004931506849314982,0.016666666666666666,0.021598173515981648,16.115705042849203,0.0,0.03127718406078306,0,-0.03127718406078306,-0.03127718406078306,0.31542207034105674,-1.1242200205763986,-0.8087979502353418,-0.743454402113263,0.06534354812207874
10.162768114530248,35.490935451716574,3.048830434359074,3.0638657625285157,1.6393724654208264,2021-07-11 00:00:00+00:00,2021-10-09 00:00:00+00:00,False,0.0,0.004931506849314982,0.01666666666666667,0.02159817351598165,16.137303216365186,0.0,0.030478155648863692,0,-0.030478155648863692,-0.030478155648863692,0.3097424284179619,-1.0816982548211922,-0.7719558264032302,-0.7061066576611377,0.06584916874209278
10.33901028146036,35.542427494507805,3.101703084438108,3.116999154443556,1.622282718520447,2021-07-12 00:00:00+00:00,2021-10-10 00:00:00+00:00,False,0.0,0.004931506849314982,0.016666666666666666,0.021598173515981648,16.15890138988117,0.0,0.029713512584848445,0,-0.029713512584848445,-0.029713512584848445,0.3072083121130499,-1.056090366654121,-0.7488820545410712,-0.6818909331283216,0.06699112141274965
10.485536899450308,33.25430950201568,3.1456610698350924,3.1611739189466075,1.605062786805795,2021-07-13 00:00:00+00:00,2021-10-11 00:00:00+00:00,False,0.0,0.004931506849314982,0.016666666666666666,0.021598173515981648,16.180499563397152,0.0,0.03106904677530986,0,-0.03106904677530986,-0.03106904677530986,0.3232218516300141,-1.0331796973987564,-0.7099578457687423,-0.6420173121599757,0.06794053360876662
11.069518148479462,33.19045820933981,3.3208554445438385,3.3372322659141913,1.5953291484829009,2021-07-14 00:00:00+00:00,2021-10-12 00:00:00+00:00,False,0.0,0.004931506849314982,0.016666666666666666,0.021598173515981648,16.202097736913135,0.0,0.037333342825291105,0,-0.037333342825291105,-0.037333342825291105,0.4008961496766297,-1.2391107548577807,-0.838214605181151,-0.7664901930684012,0.0717244121127501
11.183145219591482,29.66939093190962,3.3549435658774445,3.3714884930516344,1.5780289597763018,2021-07-15 00:00:00+00:00,2021-10-13 00:00:00+00:00,False,0.0,0.004931506849314982,0.016666666666666666,0.021598173515981648,16.223695910429118,0.0,0.03903976456988545,0,-0.03903976456988545,-0.03903976456988545,0.4216743288429004,-1.1582860369136458,-0.7366117080707455,-0.6641510547985982,0.0724606532721474
10.72786887406552,30.569804769900998,3.2183606622196557,3.234232029868958,1.564775884346962,2021-07-16 00:00:00+00:00,2021-10-14 00:00:00+00:00,False,0.0,0.004931506849314982,0.01666666666666667,0.02159817351598165,16.2452940839451,0.0,0.034895307269408704,0,-0.034895307269408704,-0.034895307269408704,0.36570725982093427,-1.0667427306115311,-0.7010354707905968,-0.6315247587709669,0.06951071201962991
10.291816522512091,31.85622067670953,3.0875449567536273,3.1027712058554258,1.551507812328663,2021-07-17 00:00:00+00:00,2021-10-15 00:00:00+00:00,False,0.0,0.004931506849314982,0.016666666666666666,0.021598173515981648,16.266892257461084,0.0,0.031163310517168474,0,-0.031163310517168474,-0.031163310517168474,0.31606832203467694,-0.992745296851742,-0.676676974817065,-0.6099916431027059,0.06668533171435895
10.159542884381974,32.372950249012334,3.0478628653145923,3.062893421910664,1.5346329618336685,2021-07-18 00:00:00+00:00,2021-10-16 00:00:00+00:00,False,0.0,0.004931506849314982,0.016666666666666666,0.021598173515981648,16.288490430977067,0.0,0.030389081157717324,0,-0.030389081157717324,-0.030389081157717324,0.3047700235872729,-0.983784212431981,-0.6790141888447081,-0.6131859178267263,0.06582827101798164
10.324714641025473,32.37019532386168,3.0974143923076416,3.1126893125984734,1.5186262727321014,2021-07-19 00:00:00+00:00,2021-10-17 00:00:00+00:00,False,0.0,0.004931506849314982,0.01666666666666667,0.02159817351598165,16.31008860449305,0.0,0.03239624315836365,0,-0.03239624315836365,-0.03239624315836365,0.32834618645539676,-1.048672718795549,-0.7203265323401522,-0.6534280388441929,0.06689849349595914
9.869580560082248,32.251225056895485,2.960874168024674,2.9754757392642475,1.5066201746793675,2021-07-20 00:00:00+00:00,2021-10-18 00:00:00+00:00,False,0.0,0.004931506849314982,0.01666666666666667,0.02159817351598165,16.331686778009033,0.0,0.02862744093583558,0,-0.02862744093583558,-0.02862744093583558,0.28008855174800557,-0.923270040424616,-0.6431814886766105,-0.579232014636626,0.06394947403998452
9.287599062565198,31.35612211601693,2.7862797187695594,2.8000202762867787,1.4986909031723372,2021-07-21 00:00:00+00:00,2021-10-19 00:00:00+00:00,False,0.0,0.004931506849314982,0.016666666666666666,0.021598173515981648,16.353284951525016,0.0,0.02404511618389249,0,-0.02404511618389249,-0.02404511618389249,0.22332139852879115,-0.7539615993559479,-0.5306402008271567,-0.4704616479971113,0.060178552830045355
10.396258303790775,31.595303497301074,3.1188774911372326,3.1342582568469504,1.518628681565799,2021-07-22 00:00:00+00:00,2021-10-20 00:00:00+00:00,False,0.0,0.004931506849314982,0.016666666666666666,0.021598173515981648,16.374883125041,0.0,0.02497128194707976,0,-0.02497128194707976,-0.02497128194707976,0.25960789729862865,-0.7889752318346603,-0.5293673345360317,-0.46200527730736024,0.06736205722867168
10.923402994535833,33.82808951978633,3.2770208983607496,3.293181549366364,1.5088658053922788,2021-07-23 00:00:00+00:00,2021-10-21 00:00:00+00:00,False,0.0,0.004931506849314982,0.016666666666666666,0.021598173515981648,16.39648129855698,0.0,0.024518096984831317,0,-0.024518096984831317,-0.024518096984831317,0.26782105402442635,-0.8294003796576771,-0.5615793256332507,-0.490801659654957,0.07077766597829364
11.015323889170684,33.26481141776393,3.304597166751205,3.3208938103132657,1.4924271392586277,2021-07-24 00:00:00+00:00,2021-10-22 00:00:00+00:00,False,0.0,0.004931506849314982,0.01666666666666667,0.02159817351598165,16.418079472072964,0.0,0.023753667072967,0,-0.023753667072967,-0.023753667072967,0.2616543363642605,-0.7901612556625958,-0.5285069192983353,-0.45713365629042135,0.07137326300791405
11.316899539022458,32.62392204647307,3.3950698617067374,3.4118126719836472,1.4780135116819901,2021-07-25 00:00:00+00:00,2021-10-23 00:00:00+00:00,False,0.0,0.004931506849314982,0.016666666666666666,0.021598173515981648,16.439677645588947,0.0,0.023082424260351564,0,-0.023082424260351564,-0.023082424260351564,0.2612214764714934,-0.7530392097133282,-0.49181773324183475,-0.41849042526981284,0.07332730797202211
11.424273713142194,35.197663479286724,3.427282113942658,3.444183779162101,1.4619333430741552,2021-07-26 00:00:00+00:00,2021-10-24 00:00:00+00:00,False,0.0,0.004931506849314982,0.016666666666666666,0.021598173515981648,16.46127581910493,0.0,0.022333049535318117,0,-0.022333049535318117,-0.022333049535318117,0.25513887074063724,-0.7860711620103679,-0.5309322912697306,-0.4569092574845766,0.07402303378515389
11.87562240472348,34.12320855775235,3.5626867214170437,3.5802561353856754,1.4498884229858688,2021-07-27 00:00:00+00:00,2021-10-25 00:00:00+00:00,False,0.0,0.004931506849314982,0.016666666666666666,0.021598173515981648,16.482873992620913,0.0,0.021771732510305397,0,-0.021771732510305397,-0.021771732510305397,0.25855287438902935,-0.7429213691127482,-0.48436849472371885,-0.4074209687314696,0.07694752599224916
12.214513092044283,35.40892619781057,3.664353927613285,3.682424714105624,1.4359225006942267,2021-07-28 00:00:00+00:00,2021-10-26 00:00:00+00:00,False,0.0,0.004931506849314982,0.016666666666666666,0.021598173515981648,16.504472166136896,0.0,0.02112130088992703,0,-0.02112130088992703,-0.02112130088992703,0.2579864062410203,-0.747882584413177,-0.4898961781721567,-0.41075282621959597,0.07914335195256048
12.147941719469134,34.009349490684414,3.64438251584074,3.6623548131791326,1.4201897936582728,2021-07-29 00:00:00+00:00,2021-10-27 00:00:00+00:00,False,0.0,0.004931506849314982,0.01666666666666667,0.02159817351598165,16.52607033965288,0.0,0.02038964171163271,0,-0.02038964171163271,-0.02038964171163271,0.24769217919377107,-0.6934384509607536,-0.44574627176698256,-0.3670342658312443,0.07871200593573813
12.39907363054076,32.33595146740934,3.719722089162228,3.7380659241224796,1.4055314657355995,2021-07-30 00:00:00+00:00,2021-10-28 00:00:00+00:00,False,0.0,0.004931506849314982,0.01666666666666667,0.02159817351598165,16.547668513168862,0.0,0.019709511869067553,0,-0.019709511869067553,-0.019709511869067553,0.24437968888658562,-0.6373258192444967,-0.3929461303579111,-0.3126069272449553,0.08033920311295563
13.170015468282154,34.01794401206698,3.951004640484646,3.9704890469308713,1.3997604941852109,2021-07-31 00:00:00+00:00,2021-10-29 00:00:00+00:00,False,0.0,0.004931506849314982,0.016666666666666666,0.021598173515981648,16.569266686684845,0.0,0.01944228319288288,0,-0.01944228319288288,-0.01944228319288288,0.2560551703889897,-0.6613865011222406,-0.40533133073325095,-0.3199968469456147,0.08533448378763617
13.762242551860608,33.895043602810446,4.128672765558182,4.149033343580112,1.389092685784562,2021-08-01 00:00:00+00:00,2021-10-30 00:00:00+00:00,False,0.0,0.004931506849314982,0.016666666666666666,0.021598173515981648,16.590864860200828,0.0,0.018949265801419646,0,-0.018949265801419646,-0.018949265801419646,0.26078439213881444,-0.6422861905803637,-0.3815017984415493,-0.29233000766031636,0.08917179078123307
14.167072493925367,34.342966158073935,4.25012174817761,4.27108125268917,1.3755562675227468,2021-08-02 00:00:00+00:00,2021-10-31 00:00:00+00:00,False,0.0,0.004931506849314982,0.01666666666666667,0.02159817351598165,16.61246303371681,0.0,0.01832577244461775,0,-0.01832577244461775,-0.01832577244461775,0.25962254673007956,-0.6293613828860712,-0.3697388361559917,-0.2779439691748046,0.09179486698118687
14.560098556460032,34.59575205406028,4.368029566938009,4.389570534665374,1.3618830326590698,2021-08-03 00:00:00+00:00,2021-11-01 00:00:00+00:00,False,0.0,0.004931506849314982,0.01666666666666667,0.02159817351598165,16.634061207232794,0.0,0.01832735852333045,0,-0.01832735852333045,-0.01832735852333045,0.2666331166225867,-0.6340487512790085,-0.3674156346564218,-0.27307417414675694,0.09434146050966496
14.217999059967298,35.72301942744323,4.2653997179901895,4.286434565914524,1.3492674207655806,2021-08-04 00:00:00+00:00,2021-11-02 00:00:00+00:00,False,0.0,0.004931506849314982,0.016666666666666666,0.021598173515981648,16.655659380748776,0.0,0.01712326077958748,0,-0.01712326077958748,-0.01712326077958748,0.24345850566774968,-0.6116945774903801,-0.36823607182263046,-0.2761112285984595,0.09212484322417101
15.818594353077616,49.42243880513101,4.745578305923285,4.768981157842906,1.3651334566687365,2021-08-05 00:00:00+00:00,2021-11-03 00:00:00+00:00,False,0.0,0.004931506849314982,0.016666666666666666,0.021598173515981648,16.67725755426476,0.0,0.017847561725973016,0,-0.017847561725973016,-0.017847561725973016,0.28232333913468094,-0.8820700272226998,-0.5997466880880189,-0.49725086440301003,0.10249582368500908
16.67806363773907,50.11613472604374,5.00341909132172,5.028093486840566,1.3563360825213198,2021-08-06 00:00:00+00:00,2021-11-04 00:00:00+00:00,False,0.0,0.004931506849314982,0.01666666666666667,0.02159817351598165,16.698855727780742,0.0,0.017445369372732666,0,-0.017445369372732666,-0.017445369372732666,0.2909549805822995,-0.8742944818294675,-0.5833395012471679,-0.47527478753962626,0.10806471370754155
17.094854598646194,51.37998766479127,5.128456379593858,5.153747397356238,1.3422098327454786,2021-08-07 00:00:00+00:00,2021-11-05 00:00:00+00:00,False,0.0,0.004931506849314982,0.01666666666666667,0.02159817351598165,16.720453901296725,0.0,0.016802666898959262,0,-0.016802666898959262,-0.016802666898959262,0.2872391475071939,-0.8633208180041235,-0.5760816704969296,-0.46531637974131823,0.11076529075561116
19.09979023038897,53.97439725106129,5.729937069116691,5.758194293019184,1.3586598755351682,2021-08-08 00:00:00+00:00,2021-11-06 00:00:00+00:00,False,0.0,0.004931506849314982,0.016666666666666666,0.021598173515981648,16.742052074812708,0.0,0.02148471495636417,0,-0.02148471495636417,-0.02148471495636417,0.40591504717998433,-1.1596245398806178,-0.7537094927006334,-0.6299533176461951,0.12375617505443781
18.49153406256996,54.788449466677406,5.547460218770988,5.57481755683616,1.3489976779315813,2021-08-09 00:00:00+00:00,2021-11-07 00:00:00+00:00,False,0.0,0.004931506849314982,0.016666666666666666,0.021598173515981648,16.76365024832869,0.0,0.01939186267877313,0,-0.01939186267877313,-0.01939186267877313,0.3567990848045921,-1.0624500884407093,-0.7056510036361172,-0.5858359952580962,0.11981500837802152
17.884813520981417,56.68709858263311,5.365444056294425,5.391903780407658,1.33949560560752,2021-08-10 00:00:00+00:00,2021-11-08 00:00:00+00:00,False,0.0,0.004931506849314982,0.016666666666666666,0.021598173515981648,16.785248421844674,0.0,0.01742804933626041,0,-0.01742804933626041,-0.01742804933626041,0.3113628500136664,-0.9879455508275874,-0.6765827008139209,-0.5606989090957809,0.11588379171813959
17.43777291007212,59.38862515887611,5.231331873021635,5.2571302219844815,1.3280886476110934,2021-08-11 00:00:00+00:00,2021-11-09 00:00:00+00:00,False,0.0,0.004931506849314982,0.016666666666666666,0.021598173515981648,16.806846595360657,0.0,0.016164518734879008,0,-0.016164518734879008,-0.016164518734879008,0.2818732068994264,-0.9599885440193596,-0.6781153371199332,-0.5651281236067262,0.11298721351320676
18.26538494329638,53.73814729477979,5.479615482988914,5.506638244274886,1.3179365312276679,2021-08-12 00:00:00+00:00,2021-11-10 00:00:00+00:00,False,0.0,0.004931506849314982,0.016666666666666666,0.021598173515981648,16.82844476887664,0.0,0.019641167855887987,0,-0.019641167855887987,-0.019641167855887987,0.354328839304367,-1.0554799712812029,-0.7011511319768359,-0.5828014459743815,0.11834968600245448
17.140217804048486,52.23890555584634,5.142065341214546,5.167423471664371,1.319086103606817,2021-08-13 00:00:00+00:00,2021-11-11 00:00:00+00:00,False,0.0,0.004931506849314982,0.016666666666666666,0.021598173515981648,16.850042942392623,0.0,0.015760205314491627,0,-0.015760205314491627,-0.015760205314491627,0.27013335172690894,-0.8232958769644756,-0.5531625252375667,-0.44210330576749934,0.11105921947006736
19.11022269646024,53.32622603092974,5.733066808938072,5.76133946717393,1.335707918765041,2021-08-14 00:00:00+00:00,2021-11-12 00:00:00+00:00,False,0.0,0.004931506849314982,0.016666666666666666,0.021598173515981648,16.871641115908606,0.0,0.021963565135054708,0,-0.021963565135054708,-0.021963565135054708,0.41194770051673163,-1.1712340388369753,-0.7592863383202437,-0.635462566602084,0.12382377171815932
17.683917018750265,52.20007460244058,5.3051751056250795,5.331337612995285,1.3433379985312854,2021-08-15 00:00:00+00:00,2021-11-13 00:00:00+00:00,False,0.0,0.004931506849314982,0.016666666666666666,0.021598173515981648,16.89323928942459,0.0,0.016853843637104737,0,-0.016853843637104737,-0.016853843637104737,0.2980419723255523,-0.8797718951947358,-0.5817299228691835,-0.46714783040522695,0.11458209246395697
18.94137932808283,51.9366717223233,5.682413798424849,5.710436660992423,1.339724289090312,2021-08-16 00:00:00+00:00,2021-11-14 00:00:00+00:00,False,0.0,0.004931506849314982,0.01666666666666667,0.02159817351598165,16.91483746294057,0.0,0.01979572110099781,0,-0.01979572110099781,-0.01979572110099781,0.3716535857167534,-1.0281238683291916,-0.6564702826124382,-0.53374052340445,0.12272975920798797
18.25630230662743,51.174340798467966,5.4768906919882285,5.503900015948718,1.3310844070658963,2021-08-17 00:00:00+00:00,2021-11-15 00:00:00+00:00,False,0.0,0.004931506849314982,0.016666666666666666,0.021598173515981648,16.936435636456554,0.0,0.0175509506178263,0,-0.0175509506178263,-0.0175509506178263,0.3194008506873954,-0.898158328253725,-0.5787574775663296,-0.4604666420727028,0.1182908354936263
