snapped_at,price,market_cap,total_volume
2021-04-22 00:00:00 UTC,2.92880376121845,0.0,9426.254133309052
2021-04-23 00:00:00 UTC,2.92880376121845,0.0,9426.254133309052
2021-05-19 00:00:00 UTC,1.9156537042767416,0.0,369565.93852236617
2021-05-20 00:00:00 UTC,1.9156537042767416,0.0,369565.93852236617
2021-05-21 00:00:00 UTC,2.1150940633852344,0.0,272393.4743117607
2021-05-22 00:00:00 UTC,1.885286516989801,0.0,202834.99655926216
2021-05-23 00:00:00 UTC,1.7513888149908163,0.0,77669.51138434546
2021-05-24 00:00:00 UTC,1.4467239257995863,0.0,166793.38076167816
2021-05-25 00:00:00 UTC,1.7371165019393857,0.0,130972.13016626534
2021-05-26 00:00:00 UTC,1.715411153179713,0.0,14860116.078606855
2021-05-27 00:00:00 UTC,2.0119252818285926,0.0,21069879.981551725
2021-05-28 00:00:00 UTC,1.8364405920146178,0.0,15439446.522709029
2021-05-29 00:00:00 UTC,1.6083080922003161,0.0,14035567.05694376
2021-05-30 00:00:00 UTC,1.5317935631898754,57929073.75271593,12520072.500666497
2021-05-31 00:00:00 UTC,1.5672701691348037,59141225.56668797,7177981.7250890955
2021-06-01 00:00:00 UTC,1.688499799144022,65943591.275256,9581270.84851746
2021-06-02 00:00:00 UTC,2.0510532669141095,85314222.30852786,40705709.91402002
2021-06-03 00:00:00 UTC,2.4666388231051695,110211205.37441656,125174988.00654922
2021-06-04 00:00:00 UTC,2.423916381910364,111941918.86127989,46651826.974820115
2021-06-05 00:00:00 UTC,2.166948914076043,99362419.28110729,22044855.721611448
2021-06-06 00:00:00 UTC,2.07238870200944,95265452.05008137,14037648.29750686
2021-06-07 00:00:00 UTC,2.3699228339534493,109164843.89139117,23158405.19434255
2021-06-08 00:00:00 UTC,2.064060677575422,96777471.86480853,25384619.238831446
2021-06-09 00:00:00 UTC,2.0035035361489113,93061041.42340934,22720554.743281554
2021-06-10 00:00:00 UTC,2.0801388070337463,95702529.15827514,16293707.686959058
2021-06-11 00:00:00 UTC,1.8888647454560925,87288269.58887912,12857911.776894052
2021-06-12 00:00:00 UTC,1.7803804912446664,82364190.07140985,13373532.480995318
2021-06-13 00:00:00 UTC,1.6677718688942267,77123075.48456244,9643204.444931643
2021-06-14 00:00:00 UTC,1.9277826406573937,88069969.88065667,16352694.637878686
2021-06-15 00:00:00 UTC,1.9078147884224417,90015536.76219495,27339201.731654357
2021-06-16 00:00:00 UTC,1.886612988914838,94664478.73123024,9499718.749524876
2021-06-17 00:00:00 UTC,2.0610551173796754,103315007.40627228,35623179.91228024
2021-06-18 00:00:00 UTC,1.9492398965958906,98475589.48316674,14037879.543295566
2021-06-19 00:00:00 UTC,1.78998959752038,90288809.13163422,8405329.52311224
2021-06-20 00:00:00 UTC,1.7508601830811459,88566351.97223008,5230286.427609166
2021-06-21 00:00:00 UTC,1.7183556516785736,86612638.80519876,6903241.528767396
2021-06-22 00:00:00 UTC,1.3276498092603986,67394219.8547637,3015468.4769306225
2021-06-23 00:00:00 UTC,1.217029636473247,112802717.90936142,19988210.053777914
2021-06-24 00:00:00 UTC,1.3481903712053178,130580385.99882671,10867960.24377423
2021-06-25 00:00:00 UTC,1.409571342024728,138181566.37728995,6301588.812493694
2021-06-26 00:00:00 UTC,1.2541666387323505,122048633.92097025,10097500.03152544
2021-06-27 00:00:00 UTC,1.3166972430702852,127861166.81008875,10890945.306660011
2021-06-28 00:00:00 UTC,1.351284472708913,131474232.68703152,6977628.636128633
2021-06-29 00:00:00 UTC,1.3985488238917756,136159131.70605484,8725114.132410789
2021-06-30 00:00:00 UTC,1.5423454093333362,150912705.09571442,10521471.627818484
2021-07-01 00:00:00 UTC,1.685995259522507,166207387.0651301,27449194.7077143
2021-07-02 00:00:00 UTC,1.5768537670695235,158503343.3688363,13311482.058960412
2021-07-03 00:00:00 UTC,1.578097811962678,157696730.3290604,7564024.156247613
2021-07-04 00:00:00 UTC,1.5987015821071964,161088367.46761122,4728255.94889543
2021-07-05 00:00:00 UTC,1.6323152151912763,164395169.29951748,7356790.711319645
2021-07-06 00:00:00 UTC,1.568388179235662,160168916.4391793,8570798.0806755
2021-07-07 00:00:00 UTC,1.6199377938195152,166897941.83103344,14335699.000307925
2021-07-08 00:00:00 UTC,1.6807630943752607,171873303.50969514,17673005.548988797
2021-07-09 00:00:00 UTC,1.5249472746493835,156609778.29002866,9550741.759864567
2021-07-10 00:00:00 UTC,1.5392482977718636,158393139.23399165,8209817.845571974
2021-07-11 00:00:00 UTC,1.5026444939399692,154368789.93049744,3440057.3356061713
2021-07-12 00:00:00 UTC,1.519882823355348,156322733.6885346,5425484.812293681
2021-07-13 00:00:00 UTC,1.5115449347105656,154371274.09656316,7149170.668625277
2021-07-14 00:00:00 UTC,1.4369537635601994,147382886.12011907,5228106.077499315
2021-07-15 00:00:00 UTC,1.4247036276335734,146721292.93442318,5024092.839781017
2021-07-16 00:00:00 UTC,1.354503138065049,140289727.65063748,5113459.542422604
2021-07-17 00:00:00 UTC,1.2792938751156184,133095955.02366589,4072708.202051147
2021-07-18 00:00:00 UTC,1.2889655517083756,134241884.02342153,3871078.1907305215
2021-07-19 00:00:00 UTC,1.3191999694655434,137214128.87540764,3899422.0432860563
2021-07-20 00:00:00 UTC,1.24316407507613,129121177.25228344,3614986.599557544
2021-07-21 00:00:00 UTC,1.173793066616102,121455652.61351506,5797500.197246581
2021-07-22 00:00:00 UTC,1.276195121446925,132067117.51025818,5737610.556531961
