snapped_at,price,market_cap,total_volume
2023-06-22 00:00:00 UTC,1.43034975786286,0.0,65561.94851270344
2023-06-23 00:00:00 UTC,1.43034975786286,0.0,65561.94851270344
2023-06-24 00:00:00 UTC,1.262434869491619,0.0,329153.73595184344
2023-06-25 00:00:00 UTC,1.276690761384129,0.0,243988.79230607534
2023-06-26 00:00:00 UTC,1.5788518251107049,0.0,344917.0925279692
2023-06-27 00:00:00 UTC,1.9145934291814262,0.0,498070.3587938499
2023-06-28 00:00:00 UTC,1.862594207441128,0.0,581132.2080510684
2023-06-29 00:00:00 UTC,1.5910593665458859,0.0,349056.3582306335
2023-06-30 00:00:00 UTC,1.625323857103627,0.0,351763.2923769201
2023-07-01 00:00:00 UTC,1.9062445718579049,0.0,226795.85635128728
2023-07-02 00:00:00 UTC,1.9858824564758746,0.0,169225.11945037186
2023-07-03 00:00:00 UTC,1.9032229121902104,0.0,135778.29670183282
2023-07-04 00:00:00 UTC,1.7158252608799271,2583002.2970098285,1339357.1596861058
2023-07-05 00:00:00 UTC,1.717170436534834,2568108.5974315708,293595.0720968648
2023-07-06 00:00:00 UTC,1.6768124392829358,2510464.472375804,244144.17636963463
2023-07-07 00:00:00 UTC,1.676939636033643,2539241.272594995,152629.35767607452
2023-07-08 00:00:00 UTC,1.936671053371604,2928539.7100414135,343624.4554963485
2023-07-09 00:00:00 UTC,2.0138122701308316,3034487.7505738884,425357.10015416495
2023-07-10 00:00:00 UTC,1.985687224297028,2975033.715809378,434790.5693954338
2023-07-11 00:00:00 UTC,1.9196477297391337,2857361.816183844,162170.34901740061
2023-07-12 00:00:00 UTC,1.8772572253743776,2811254.5247384477,109032.30531702019
2023-07-13 00:00:00 UTC,1.6498806198081997,2496783.355803807,270829.0371277879
2023-07-14 00:00:00 UTC,1.7897742276429793,2704886.658811548,117429.89182147861
2023-07-15 00:00:00 UTC,1.7597946370488833,2685125.377197117,164578.46515018353
2023-07-16 00:00:00 UTC,1.6725319633761568,2642011.1392505914,140717.23620226522
2023-07-17 00:00:00 UTC,1.6637160512053883,2626878.462025474,81590.10630035234
2023-07-18 00:00:00 UTC,1.6799376534808377,2656620.548381435,61924.22648495897
2023-07-19 00:00:00 UTC,1.6381871475276413,2595822.6366237197,30458.419331012046
2023-07-20 00:00:00 UTC,1.4599971906842892,2318502.3157879375,71263.64723330553
2023-07-21 00:00:00 UTC,1.5605209536168818,2701948.982320917,105471.68158932234
2023-07-22 00:00:00 UTC,1.5958726212794032,2762945.7291773558,28671.3580979405
2023-07-23 00:00:00 UTC,1.5211211090146592,2634279.121803136,38159.20585294021
2023-07-24 00:00:00 UTC,1.3564146856904116,2350111.675710201,89442.99645653948
2023-07-25 00:00:00 UTC,1.3845158560634292,2400783.866726925,59470.27741652579
2023-07-26 00:00:00 UTC,1.3218143604873385,2273668.1713249893,71369.10187360921
2023-07-27 00:00:00 UTC,1.1944579734181815,2094437.0586966316,53829.836900230344
2023-07-28 00:00:00 UTC,1.1001417842852035,1940250.970262309,65952.07464228045
2023-07-29 00:00:00 UTC,1.1589981883946083,2076991.7467224803,75162.45294189587
2023-07-30 00:00:00 UTC,1.134236015895096,2086279.6029304129,23671.82320773009
2023-07-31 00:00:00 UTC,1.000171429511168,1861424.1494226214,44324.65970349444
2023-08-01 00:00:00 UTC,1.0021020791484205,1845099.5196789228,34751.41674176203
2023-08-02 00:00:00 UTC,1.175423251852269,2213419.132353059,96713.958485355
2023-08-03 00:00:00 UTC,1.0436886441419102,2002837.8771805589,52209.62354218798
2023-08-04 00:00:00 UTC,1.0744564607545835,2062228.4559479556,12329.026878276167
2023-08-05 00:00:00 UTC,0.981231459874028,1883273.125033848,36903.19253663722
2023-08-06 00:00:00 UTC,0.9870631545927576,1898760.1727326703,8651.742652901992
2023-08-07 00:00:00 UTC,0.9897479937935364,1920588.908576062,12973.221363819433
2023-08-08 00:00:00 UTC,0.9973798599457102,1935373.6798546885,11807.744493916942
2023-08-09 00:00:00 UTC,1.0338855231843245,2005310.5277051737,20032.757867006017
2023-08-10 00:00:00 UTC,0.9826779067194414,1905408.1046749263,25762.669609647044
2023-08-11 00:00:00 UTC,0.9638113481637371,1871116.8034036213,14325.214816234778
2023-08-12 00:00:00 UTC,0.99885236841213,1934139.099592801,17522.797926720345
2023-08-13 00:00:00 UTC,0.9476860521673822,1840436.4942139024,36251.92525383211
2023-08-14 00:00:00 UTC,0.9492164802851442,1843786.6584165683,10934.78402637851
2023-08-15 00:00:00 UTC,0.9593679997345796,1886183.8628362785,11278.20931602474
2023-08-16 00:00:00 UTC,0.9151565397422253,1907055.3388691957,54188.33087792201
2023-08-17 00:00:00 UTC,0.8980852983518453,1904950.4501829112,46072.4772463005
2023-08-18 00:00:00 UTC,0.8233452346791463,1761322.6086631087,32243.27827220247
2023-08-19 00:00:00 UTC,0.8322038323563905,1609060.6849790332,18290.1464993752
2023-08-20 00:00:00 UTC,0.8377912188276452,1622675.9726049427,3393.3435512419546
2023-08-21 00:00:00 UTC,0.8402407391157477,1626834.7794216822,9607.769205032022
2023-08-22 00:00:00 UTC,0.8241286948910244,1596443.2775694905,10339.233588849587
2023-08-23 00:00:00 UTC,0.7592936903903978,1520200.720166991,20417.242816683454
2023-08-24 00:00:00 UTC,0.765537239205797,1536180.3629902524,9712.941165566306
2023-08-25 00:00:00 UTC,0.7771847149277787,1565428.383734523,10046.89143166743
2023-08-26 00:00:00 UTC,0.7539299915415664,1520928.6760064114,7056.907473696919
