snapped_at,price,market_cap,total_volume
2021-01-05 00:00:00 UTC,0.02258217251690337,5740517.296966183,3464578.0518119344
2021-01-06 00:00:00 UTC,0.023405267073635848,6128750.150662131,3379905.441853072
2021-01-07 00:00:00 UTC,0.024190236210098866,6605485.545739873,3949711.150738027
2021-01-08 00:00:00 UTC,0.0242685474955962,6479825.118788421,4109282.939620563
2021-01-09 00:00:00 UTC,0.02467466963320501,6640964.213814574,3906727.713472857
2021-01-10 00:00:00 UTC,0.025221437757602282,6812436.146551398,2597683.252561423
2021-01-11 00:00:00 UTC,0.027326678744130303,7670263.393082467,4394023.747961857
2021-01-12 00:00:00 UTC,0.026152325402111855,7311485.554266753,5880046.62328339
2021-01-13 00:00:00 UTC,0.025945855802959772,7255076.076842661,3582070.468831555
2021-01-14 00:00:00 UTC,0.02649616946785731,7419281.225270228,3469239.0913659935
2021-01-15 00:00:00 UTC,0.025791449355975285,7226483.2746274015,2737983.5758477976
2021-01-16 00:00:00 UTC,0.025293351452453438,7088549.254842047,3026443.1228857674
2021-01-17 00:00:00 UTC,0.025247026801472738,7072417.170484523,3211201.4145713258
2021-01-18 00:00:00 UTC,0.028208188440519318,7871175.671423463,3464195.8501480515
2021-01-19 00:00:00 UTC,0.030252434797738266,8579140.266605454,4204023.864164809
2021-01-20 00:00:00 UTC,0.029063309991145907,8254097.475690222,5634689.383351421
2021-01-21 00:00:00 UTC,0.02917498371249103,8221243.543928387,5450820.6234916
2021-01-22 00:00:00 UTC,0.024313925379967637,6861017.518561312,4546602.109663951
2021-01-23 00:00:00 UTC,0.0252538851733203,7133698.3190525,3722615.0800527423
2021-01-24 00:00:00 UTC,0.026068178207584558,7361930.592570832,3709906.3984200107
2021-01-25 00:00:00 UTC,0.026395446791432093,7427353.047627906,4019875.5746457977
2021-01-26 00:00:00 UTC,0.030611329148207578,8600066.705804667,5385424.8270244
2021-01-27 00:00:00 UTC,0.030011610192236235,8587793.587356273,6522636.157104398
2021-01-28 00:00:00 UTC,0.029617139248607833,8472292.5068073,6255752.531924622
2021-01-29 00:00:00 UTC,0.031526118310245675,9079715.93132066,7013691.878334065
2021-01-30 00:00:00 UTC,0.029318810573453508,8433972.27191937,8276574.344822814
2021-01-31 00:00:00 UTC,0.02985327458720544,8683800.528611837,5759253.870257101
2021-02-01 00:00:00 UTC,0.02804237402809891,8370813.124792269,6201256.078076286
2021-02-02 00:00:00 UTC,0.028696150122695836,8754588.899335481,6248628.476587585
2021-02-03 00:00:00 UTC,0.032013303872711646,9791739.761846906,6025598.353212835
2021-02-04 00:00:00 UTC,0.041040748966337234,12648455.226781366,11177102.470049627
2021-02-05 00:00:00 UTC,0.038511934439461847,11995041.731732832,8966555.962627627
2021-02-06 00:00:00 UTC,0.04007734169522616,12694415.528686509,8768881.710406177
2021-02-07 00:00:00 UTC,0.05391828830867136,17048662.21959201,16142508.428181771
2021-02-08 00:00:00 UTC,0.05863347900930206,19142387.086862113,24936532.68986753
2021-02-09 00:00:00 UTC,0.05286004677582487,17096882.682386916,16822511.970576674
2021-02-10 00:00:00 UTC,0.05479017418438454,17825453.79189929,12780553.791053137
2021-02-11 00:00:00 UTC,0.05287897951360358,17259564.868831966,11045048.319407023
2021-02-12 00:00:00 UTC,0.05807681352290958,19020712.074708283,11362984.220169926
2021-02-13 00:00:00 UTC,0.0629641287064657,20674222.750292033,13172982.703782901
2021-02-14 00:00:00 UTC,0.06657030644234874,21880760.572420724,15005091.58544234
2021-02-15 00:00:00 UTC,0.057882580404236716,19073641.44061096,12251520.251186967
2021-02-16 00:00:00 UTC,0.05086604519869892,16908874.64949443,12863960.908942416
2021-02-17 00:00:00 UTC,0.060908456315420224,20382908.295205396,14279117.631725714
2021-02-18 00:00:00 UTC,0.06440179158947155,21329895.616820227,18454079.130312152
2021-02-19 00:00:00 UTC,0.058156592411103346,19335616.988151122,10904189.92862577
2021-02-20 00:00:00 UTC,0.0854450471707823,28144126.62026224,19584853.523079123
2021-02-21 00:00:00 UTC,0.10612300133664436,36025037.37963006,33260706.983426854
2021-02-22 00:00:00 UTC,0.14792220880387164,50940741.48420485,66715117.78356559
2021-02-23 00:00:00 UTC,0.22442199939928373,77755581.59984477,91337323.51412837
2021-02-24 00:00:00 UTC,0.1974635949504852,67322307.24363025,59338825.708927825
2021-02-25 00:00:00 UTC,0.5273162270373843,187025083.84335345,306803618.71230626
2021-02-26 00:00:00 UTC,0.29069997655315505,106662381.12995246,109042205.10874215
2021-02-27 00:00:00 UTC,0.24444460480527244,90312895.69215818,79176460.9714064
2021-02-28 00:00:00 UTC,0.34396334669246464,125024484.50915116,100063439.69066541
2021-03-01 00:00:00 UTC,0.2630768611622764,100175621.3337036,77024017.5538835
2021-03-02 00:00:00 UTC,0.3482179584451225,127354604.9030719,77762421.6579041
2021-03-03 00:00:00 UTC,0.40447760384530723,147635644.51744503,84343242.0378531
2021-03-04 00:00:00 UTC,0.37036826373938797,135895262.81645486,66286416.22494754
2021-03-05 00:00:00 UTC,0.3204485018016902,116855854.5344904,62804971.94682461
2021-03-06 00:00:00 UTC,0.2871630952766364,104620652.30154881,57268657.75444362
2021-03-07 00:00:00 UTC,0.2946835823539002,105212475.17116609,44975052.70036419
2021-03-08 00:00:00 UTC,0.2750957734526483,100851089.46030225,40351691.68929258
2021-03-09 00:00:00 UTC,0.2518340021078292,93188396.63276334,39561211.01071994
2021-03-10 00:00:00 UTC,0.27345791888559723,100153850.42524856,44678298.24423044
2021-03-11 00:00:00 UTC,0.279412380999683,103097964.99741934,46274458.30604021
2021-03-12 00:00:00 UTC,0.2636860468237673,98926706.80395164,41701819.67101649
2021-03-13 00:00:00 UTC,0.3245270910935338,121061299.79231118,67428416.51318674
2021-03-14 00:00:00 UTC,0.34054723343090726,126022057.05511655,66212866.61266949
2021-03-15 00:00:00 UTC,0.28901482053748984,107116543.33123131,41676945.91895304
2021-03-16 00:00:00 UTC,0.28552203893487355,107262157.52578567,38783717.69371807
2021-03-17 00:00:00 UTC,0.35930814976022873,134283685.64439738,57284360.23281485
2021-03-18 00:00:00 UTC,0.3189168515011557,117170386.44514798,49152643.45024292
2021-03-19 00:00:00 UTC,0.33214822811339545,122502070.55311233,36750194.85976285
2021-03-20 00:00:00 UTC,0.41137845020068486,151152552.0136953,51798889.631596796
2021-03-21 00:00:00 UTC,0.4706331084966354,174546468.20417148,69326732.6042985
2021-03-22 00:00:00 UTC,0.44519861255725035,167230503.50764164,55037389.98409302
2021-03-23 00:00:00 UTC,0.4911525843303122,182998907.16528144,67034164.477829106
2021-03-24 00:00:00 UTC,0.411267825238944,153668771.42972207,45081839.06754973
2021-03-25 00:00:00 UTC,0.43449801572358143,160006941.55888996,47063618.71258177
2021-03-26 00:00:00 UTC,0.3964267345464972,147983048.36869562,48245709.87346495
2021-03-27 00:00:00 UTC,0.5597374247797567,208290011.6304505,61863739.16146987
2021-03-28 00:00:00 UTC,0.5637124051015628,213240850.8414671,49046850.576619476
2021-03-29 00:00:00 UTC,0.5753687405124046,214563805.7406495,38315551.81793166
2021-03-30 00:00:00 UTC,0.571832063626415,215209147.27225062,41831879.192453824
2021-03-31 00:00:00 UTC,0.5470264638536292,205622016.05109084,30666296.699191444
2021-04-01 00:00:00 UTC,0.49634373161096945,191870580.88386557,36717044.2964537
2021-04-02 00:00:00 UTC,0.45489794413509377,177581743.91703954,33916520.80518256
2021-04-03 00:00:00 UTC,0.5005629254036017,197181779.736271,36492754.03645204
2021-04-04 00:00:00 UTC,0.48069582497292573,190092651.97100842,30463677.968768753
2021-04-05 00:00:00 UTC,0.4935580092512141,196512038.38364217,28050158.885483045
2021-04-06 00:00:00 UTC,0.5242683978929169,208084899.9403515,36453179.388449624
2021-04-07 00:00:00 UTC,0.6341948972387615,257310989.37977234,67464628.57858257
2021-04-08 00:00:00 UTC,0.6895112123563982,285998319.96781975,80227151.07804772
2021-04-09 00:00:00 UTC,0.8824794096265981,365438767.1521905,99074364.2711164
2021-04-10 00:00:00 UTC,0.9540014380722174,393209808.6021943,85733945.7384793
2021-04-11 00:00:00 UTC,0.8344488973897098,342748025.7720159,53749613.34328295
2021-04-12 00:00:00 UTC,1.0156657741338315,418632736.89756817,73642899.8536496
2021-04-13 00:00:00 UTC,0.9538807255970252,394135693.8626954,71145152.98399492
2021-04-14 00:00:00 UTC,0.9017780373222164,373806764.5576369,40211137.703328475
2021-04-15 00:00:00 UTC,1.02260838772231,433316283.8289212,90018744.4352333
2021-04-16 00:00:00 UTC,1.0834290298312628,465741134.99390477,62477144.26159536
2021-04-17 00:00:00 UTC,0.9168488716488705,397936174.5034696,71084632.46654767
2021-04-18 00:00:00 UTC,0.8787405900809518,385644780.4809155,43149411.64115994
2021-04-19 00:00:00 UTC,0.9949180888988398,430216290.41588336,91124432.61892025
2021-04-20 00:00:00 UTC,0.8549770246154925,366754130.13524574,61796121.25385295
2021-04-21 00:00:00 UTC,0.7930298387817079,342774763.3044052,70065472.01115811
2021-04-22 00:00:00 UTC,0.727476031125183,318723231.6675203,57628717.27707309
2021-04-23 00:00:00 UTC,0.7386050032206065,319212555.92679226,52313670.295939766
2021-04-24 00:00:00 UTC,0.8151366145052483,346651616.78286195,76339949.83176441
2021-04-25 00:00:00 UTC,0.772675149571354,339723709.49296796,49420433.959757514
2021-04-26 00:00:00 UTC,0.8640376950594492,372043590.8600275,60321537.3500187
2021-04-27 00:00:00 UTC,0.9638209482505224,416201785.33837587,58037162.19331394
2021-04-28 00:00:00 UTC,1.0587677728351481,458267981.2251644,56232774.80734055
2021-04-29 00:00:00 UTC,0.9823191873638247,424606030.9615591,52502227.65780867
2021-04-30 00:00:00 UTC,0.9867937913370322,427048233.9659896,48998904.01237506
2021-05-01 00:00:00 UTC,0.9864370140918651,426810264.5942372,42898524.35018471
2021-05-02 00:00:00 UTC,0.968242334477034,418609577.62565553,40644272.62061435
2021-05-03 00:00:00 UTC,0.8943462247070769,387493935.1693431,39830994.39270644
2021-05-04 00:00:00 UTC,0.9113483864362038,394983594.66620344,27625816.290273834
2021-05-05 00:00:00 UTC,0.8690194720591777,378783300.54351294,47618767.53794658
2021-05-06 00:00:00 UTC,0.999205255917762,429478849.8359496,48964878.82862729
2021-05-07 00:00:00 UTC,1.090057773062848,480349350.02150565,55654360.42676626
2021-05-08 00:00:00 UTC,1.2115847540439246,535238436.0589332,90694797.33107266
2021-05-09 00:00:00 UTC,1.161294879149012,510605495.1953594,55183902.59620252
2021-05-10 00:00:00 UTC,1.3395597617637782,588722255.7365113,82204638.38571966
2021-05-11 00:00:00 UTC,1.19684510898156,528196023.33050656,73709988.32617965
2021-05-12 00:00:00 UTC,1.3068352072979101,571630932.9521004,65148977.575555824
2021-05-13 00:00:00 UTC,1.1831124449435308,524082928.8845015,80227045.90705502
2021-05-14 00:00:00 UTC,1.1030720675992527,482858110.93755966,105555898.30393007
