snapped_at,price,market_cap,total_volume
2021-05-04 00:00:00 UTC,0.0803862197713385,0.0,616582.770355375
2021-05-05 00:00:00 UTC,0.0803862197713385,0.0,616582.770355375
2021-05-06 00:00:00 UTC,0.09439217049233255,0.0,2852395.3757140054
2021-05-07 00:00:00 UTC,0.07580988009877472,0.0,715570.9225462911
2021-05-08 00:00:00 UTC,0.08298010254956523,0.0,178099.22713672012
2021-05-09 00:00:00 UTC,0.08067482292591016,0.0,254720.03735226823
2021-05-10 00:00:00 UTC,0.07300444368807635,0.0,401601.1516811033
2021-05-11 00:00:00 UTC,0.06750548788276793,0.0,196730.5567558643
2021-05-12 00:00:00 UTC,0.060874269922795786,0.0,53460.19561454552
2021-05-13 00:00:00 UTC,0.05387361401114151,0.0,118477.19237046596
2021-05-14 00:00:00 UTC,0.047924607090321474,0.0,96007.84556672872
2021-05-15 00:00:00 UTC,0.06801715032755036,0.0,160292.6931239898
2021-05-16 00:00:00 UTC,0.056371425070682525,0.0,124339.88366694948
2021-05-17 00:00:00 UTC,0.055207383936901555,0.0,125410.7646874744
2021-05-18 00:00:00 UTC,0.043219089539134996,0.0,19228.31991623217
2021-05-19 00:00:00 UTC,0.035364921121715964,0.0,62778.0827175702
2021-05-20 00:00:00 UTC,0.03326598265353003,0.0,57103.17534516502
2021-05-21 00:00:00 UTC,0.05215692536622959,0.0,89052.24774042182
2021-05-22 00:00:00 UTC,0.03789779986855212,0.0,20577.07543061648
2021-05-23 00:00:00 UTC,0.029954648064428373,0.0,42033.24957605063
2021-05-24 00:00:00 UTC,0.0299781548531466,0.0,43230.803283251385
2021-05-25 00:00:00 UTC,0.04580999161343739,0.0,49205.10629114368
2021-05-26 00:00:00 UTC,0.04202673046943849,0.0,31533.001337188703
2021-05-27 00:00:00 UTC,0.039747187731255185,0.0,28334.206408647045
2021-05-28 00:00:00 UTC,0.038268704245781174,0.0,4421.35756578156
2021-05-29 00:00:00 UTC,0.030136825878769716,0.0,6899.236779298266
2021-05-30 00:00:00 UTC,0.028950032323887424,0.0,5014.367933309107
2021-05-31 00:00:00 UTC,0.030220954538189876,0.0,9198.962350764055
2021-06-01 00:00:00 UTC,0.03222723068716145,0.0,18066.533465551864
2021-06-02 00:00:00 UTC,0.03267714795890311,0.0,59043.38664234354
2021-06-03 00:00:00 UTC,0.027357166320121327,5060342.837606317,62654.439968091174
2021-06-04 00:00:00 UTC,0.029303902779252284,5744376.31553754,62936.45433661797
2021-06-05 00:00:00 UTC,0.027033385666891018,5296821.7809023615,6868.223328361586
2021-06-06 00:00:00 UTC,0.026814047916995563,5406770.657249008,21436.491712260977
2021-06-07 00:00:00 UTC,0.029165331145546893,5953779.311316737,21399.09658084888
2021-06-08 00:00:00 UTC,0.028106139997398943,5796927.194774594,5822.773791336914
2021-06-09 00:00:00 UTC,0.028205071981078383,5817615.357731494,1219.5499127159696
2021-06-10 00:00:00 UTC,0.02793122925927836,5767586.684281043,4740.093992546004
2021-06-11 00:00:00 UTC,0.026245603129050256,5478471.619506112,12602.378390814596
2021-06-12 00:00:00 UTC,0.024783482821929777,5209116.198846649,9142.007544135275
2021-06-13 00:00:00 UTC,0.02437379311426222,5141258.831901183,2590.393665145018
2021-06-14 00:00:00 UTC,0.02883940747239923,6074394.561348806,53327.39098921872
2021-06-15 00:00:00 UTC,0.03252217283162133,7285506.627520862,84463.52635969913
2021-06-16 00:00:00 UTC,0.03404374091616318,7715714.506532978,62653.11377918894
2021-06-17 00:00:00 UTC,0.03171787242205447,7300343.714063808,35259.928272536694
2021-06-18 00:00:00 UTC,0.03110704586862366,7100533.556313643,21176.39563627828
2021-06-19 00:00:00 UTC,0.028977129908745337,6546115.0993594965,32650.727538606214
2021-06-20 00:00:00 UTC,0.030074003161447944,6910039.360965417,83737.08412221512
2021-06-21 00:00:00 UTC,0.03011202714439514,6873441.851395508,18240.97624357361
2021-06-22 00:00:00 UTC,0.024060326151220973,5502970.653978522,51963.10378195134
2021-06-23 00:00:00 UTC,0.021712181143312536,4931999.649749502,71675.73684007573
2021-06-24 00:00:00 UTC,0.021572437309164586,4924862.673140664,39875.25659917455
2021-06-25 00:00:00 UTC,0.020724900008517743,4744634.398803874,46261.90194510214
2021-06-26 00:00:00 UTC,0.020240296337330606,4652690.125505864,57600.35166537472
2021-06-27 00:00:00 UTC,0.02007048298495074,4634395.450194516,36766.30553244852
2021-06-28 00:00:00 UTC,0.02123649704477098,4870095.7476034425,17548.625684999846
2021-06-29 00:00:00 UTC,0.02272450204303432,5284104.772241052,6791.572130854923
2021-06-30 00:00:00 UTC,0.02421181421422807,5628638.586186775,19507.100880939463
2021-07-01 00:00:00 UTC,0.02444797037631061,5617957.532502552,33964.42150642982
2021-07-02 00:00:00 UTC,0.023270742333686263,5405862.162886321,40248.76601183068
2021-07-03 00:00:00 UTC,0.026648227559639102,5817751.570752917,57041.29554355205
2021-07-04 00:00:00 UTC,0.027634927261873464,6418282.021591814,24014.2180073777
2021-07-05 00:00:00 UTC,0.027216201763644123,6367186.681900956,65550.72485167813
2021-07-06 00:00:00 UTC,0.025964580490656346,6034060.093467195,49347.217200289364
2021-07-07 00:00:00 UTC,0.026643850714286006,6211567.812845709,25646.864701711715
2021-07-08 00:00:00 UTC,0.02672893057107134,6264541.271524308,9802.781073937309
2021-07-09 00:00:00 UTC,0.024717066092336232,5834465.319567369,4413.960457480694
2021-07-10 00:00:00 UTC,0.0259839515599312,6016836.562886651,21976.025455144445
2021-07-11 00:00:00 UTC,0.024949709367651958,5796632.32929568,19099.518124232432
