snapped_at,price,market_cap,total_volume
2021-09-02 00:00:00 UTC,2.924290654717899,188791777.64190453,72975713.52637337
2021-09-03 00:00:00 UTC,2.924290654717899,188791777.64190453,72975713.52637337
2021-09-04 00:00:00 UTC,4.807387437643936,353965097.59191585,99039738.26543595
2021-09-05 00:00:00 UTC,3.734523543811573,276493824.39756966,282987546.2823716
2021-09-06 00:00:00 UTC,4.985037344907323,372978777.8492262,186944425.69127947
2021-09-07 00:00:00 UTC,3.980142700472193,298212532.0663159,255812980.88367432
2021-09-08 00:00:00 UTC,2.7625825662584873,207961052.78475913,186583091.29204983
2021-09-09 00:00:00 UTC,2.8081351666084537,213881783.93577996,185465793.0773661
2021-09-10 00:00:00 UTC,2.3583293717279847,180052579.13626578,131607279.8959102
2021-09-11 00:00:00 UTC,2.1242592560511553,162513722.7189446,86261661.67903548
2021-09-12 00:00:00 UTC,2.360419949767167,180291468.7363181,76774434.21949096
2021-09-13 00:00:00 UTC,2.4578605975872865,188599725.55521595,51454276.685083866
2021-09-14 00:00:00 UTC,2.136389726536267,164266442.7728354,43046299.66745795
2021-09-15 00:00:00 UTC,2.4118039268286187,182723764.3691545,39538761.04519497
2021-09-16 00:00:00 UTC,2.9673855051398226,226718701.3815444,131506932.06184633
2021-09-17 00:00:00 UTC,3.061181100897043,234325799.1956107,111124155.69953611
2021-09-18 00:00:00 UTC,2.9534481721250763,225975087.38935176,83571804.15358776
2021-09-19 00:00:00 UTC,3.301628079497982,252525292.63451478,45869848.751007795
2021-09-20 00:00:00 UTC,3.397316122986121,260845212.09966132,56765073.50721473
2021-09-21 00:00:00 UTC,3.849206121549376,292733885.27719545,257354033.34720072
2021-09-22 00:00:00 UTC,3.2228761968718085,244620577.51281178,185367956.33236623
2021-09-23 00:00:00 UTC,3.28554528429608,250864539.56392106,94024635.15843318
2021-09-24 00:00:00 UTC,3.1709782610271766,242388361.4001455,54065282.71340203
2021-09-25 00:00:00 UTC,2.9448346854355356,222754210.26813757,97274004.46710905
2021-09-26 00:00:00 UTC,3.157499483703437,242280209.59567603,62650279.397663616
2021-09-27 00:00:00 UTC,2.7412707712952114,209909439.09600154,76385011.47060739
2021-09-28 00:00:00 UTC,2.9042957043791047,222968064.31726632,60991503.76337339
2021-09-29 00:00:00 UTC,2.6967032297788496,206376634.60934928,55670926.3546307
2021-09-30 00:00:00 UTC,2.700633875658272,206371590.78001115,38876508.384078465
