snapped_at,price,market_cap,total_volume
2022-05-05 00:00:00 UTC,0.37501744987537944,0.0,622263.7269436601
2022-05-06 00:00:00 UTC,0.37501744987537944,0.0,622263.7269436601
2022-05-07 00:00:00 UTC,0.4177193866433324,0.0,196202.74734606448
2022-05-08 00:00:00 UTC,0.4490834276863334,0.0,381435.9506787752
2022-05-09 00:00:00 UTC,0.4569507985515638,0.0,75895.51479833084
2022-05-10 00:00:00 UTC,0.3606949391685289,0.0,259113.25513757157
2022-05-11 00:00:00 UTC,0.3746771288736788,4427926.512149942,722568.5628274066
2022-05-12 00:00:00 UTC,0.3369033345141316,3679776.360953128,568869.739894321
2022-05-13 00:00:00 UTC,0.27315970355053926,2958562.56709642,167986.26029383342
2022-05-14 00:00:00 UTC,0.31435459101889923,3421078.647794083,139702.81602321833
2022-05-15 00:00:00 UTC,0.27951162897950327,3014273.9028901323,75440.22983811705
2022-05-16 00:00:00 UTC,0.3268667480219463,3541756.339861224,43499.44644688128
2022-05-17 00:00:00 UTC,0.32921226647847956,3566441.595224239,33824.81976147806
2022-05-18 00:00:00 UTC,0.4184748132736422,4479941.217398156,85775.5169146162
2022-05-19 00:00:00 UTC,0.36131617244218667,3916760.438237108,127243.28837484992
2022-05-20 00:00:00 UTC,0.3704435461677567,4004384.315334479,67968.3646811635
2022-05-21 00:00:00 UTC,0.3409592769049906,3691879.447710086,22941.451052012635
2022-05-22 00:00:00 UTC,0.28988162587966,3138574.95074666,75929.23058178426
2022-05-23 00:00:00 UTC,0.3158112372096745,3422397.878296916,27733.859977429056
2022-05-24 00:00:00 UTC,0.30525106577082056,3306055.8771242965,16774.79385488972
2022-05-25 00:00:00 UTC,0.3068306742307196,3320581.961685343,10165.09073414416
2022-05-26 00:00:00 UTC,0.32939974395712235,3571131.3780839466,43849.8835558239
2022-05-27 00:00:00 UTC,0.29446892232704625,3193342.0613836884,40360.679706043964
2022-05-28 00:00:00 UTC,0.2741669358482769,2969004.3169880575,16567.380272042847
2022-05-29 00:00:00 UTC,0.278097258649578,3015328.494414191,13279.873894253862
2022-05-30 00:00:00 UTC,0.2955723777653194,3202628.887246083,25592.877527867695
2022-05-31 00:00:00 UTC,0.3019606294402758,3269997.9890418886,27677.224496658382
2022-06-01 00:00:00 UTC,0.2778347290211459,3012428.2453405387,23465.256563319654
2022-06-02 00:00:00 UTC,0.2930609644573529,3179430.2602344854,40191.17658910667
2022-06-03 00:00:00 UTC,0.28285460087949094,3066072.7379021104,26495.221331664063
2022-06-04 00:00:00 UTC,0.23833447189654045,2584241.0489794877,55439.26658876092
2022-06-15 00:00:00 UTC,0.0931878591558995,1006898.1151941483,28052.319363932544
2022-06-16 00:00:00 UTC,0.0931878591558995,1006898.1151941483,28052.319363932544
2022-06-17 00:00:00 UTC,0.08197014756329256,886701.4526819672,2878.405505820867
2022-06-18 00:00:00 UTC,0.08459869834489622,918898.024027804,1514.1496302471558
2022-06-19 00:00:00 UTC,0.07768571020789843,840209.099094145,3319.621734360422
2022-06-20 00:00:00 UTC,0.0883363179377436,955693.3839633069,2385.989992699033
2022-06-21 00:00:00 UTC,0.0907380730512965,975589.941547755,2891.1162808729005
2022-06-22 00:00:00 UTC,0.0900844034703003,975214.913799608,1399.2008443900568
2022-06-23 00:00:00 UTC,0.10620485790307596,1151123.2808437403,50081.26083536106
2022-06-24 00:00:00 UTC,0.14308952873267608,1545080.183907016,46972.79536020877
2022-06-25 00:00:00 UTC,0.15471055193304267,1687444.252291,95063.78833325225
2022-06-26 00:00:00 UTC,0.1533356868656729,1660866.509397767,28586.941899714933
2022-06-27 00:00:00 UTC,0.15629871535928885,1699905.4539324057,39066.37229405276
2022-06-28 00:00:00 UTC,0.15182450946257806,1646371.3938679064,21420.860464583482
2022-06-29 00:00:00 UTC,0.14206054393787182,1538521.7302414195,11587.406402534534
2022-06-30 00:00:00 UTC,0.11326282266607969,1225896.050553594,27378.117476578354
2022-07-01 00:00:00 UTC,0.107697988073821,1148635.0125327557,2551.5667009029166
2022-07-02 00:00:00 UTC,0.11897558860150645,1293849.386632015,11234.56643776305
2022-07-03 00:00:00 UTC,0.12148933502406936,1316068.146117692,2185.4989412833975
2022-07-04 00:00:00 UTC,0.12806919390185662,1389114.8632840104,12228.825926320464
2022-07-05 00:00:00 UTC,0.16038072041808546,1739297.6662914357,22830.651843424286
2022-07-06 00:00:00 UTC,0.1843281312364302,1996660.3707649324,52235.79410400369
2022-07-07 00:00:00 UTC,0.20486476008329813,2216919.664916149,23826.965704225753
2022-07-08 00:00:00 UTC,0.25703780390780273,2786000.7600691863,66046.95809498991
2022-07-09 00:00:00 UTC,0.2349897492668846,2570893.53908202,64682.08511139539
2022-07-10 00:00:00 UTC,0.21188775968447104,2293192.4384036036,33792.25585979578
2022-07-11 00:00:00 UTC,0.17515279008957982,1896010.494922009,50944.06884043416
2022-07-12 00:00:00 UTC,0.1682492626961626,1823385.0195373315,44024.903890833746
2022-07-13 00:00:00 UTC,0.25599071978563487,2709500.931309498,136221.78309697655
2022-07-14 00:00:00 UTC,0.31344870079469345,3393468.9597642836,205082.8955868772
2022-07-15 00:00:00 UTC,0.37184972814994854,4030221.7202130677,200837.91657707235
2022-07-16 00:00:00 UTC,0.3298439021384487,3571804.1225854247,105990.03543061526
2022-07-17 00:00:00 UTC,0.42763484554973136,4631091.952626824,128376.33279708105
2022-07-18 00:00:00 UTC,0.3767251424034605,4112775.939938553,121821.72338806107
2022-07-19 00:00:00 UTC,0.45979983312361405,4959873.791070821,99892.0913262438
